dx,dy,dz,x,y,z,delay,index
0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,50.0,0.0,0.0,50.0,3,1
47.552825814757675,0.0,-34.54915028125263,47.552825814757675,0.0,15.450849718747373,3,2
-18.163563200134014,0.0,-55.901699437494734,29.38926261462366,0.0,-40.450849718747364,3,3
-58.77852522924731,-0.0,-7.105427357601002e-15,-29.38926261462365,-0.0,-40.45084971874737,3,4
-18.163563200134032,0.0,55.901699437494734,-47.55282581475768,-0.0,15.450849718747362,3,5
47.55282581475768,0.0,34.549150281252636,0.0,0.0,50.0,3,6
38.47104421469067,27.95084971874737,-34.54915028125263,38.47104421469067,27.95084971874737,15.450849718747373,3,7
-14.694631307311827,-10.676274578121053,-55.901699437494734,23.776412907378845,17.274575140626318,-40.450849718747364,3,8
-47.55282581475768,-34.54915028125263,-7.105427357601002e-15,-23.776412907378834,-17.27457514062631,-40.45084971874737,3,9
-14.694631307311838,-10.67627457812106,55.901699437494734,-38.47104421469067,-27.95084971874737,15.450849718747362,3,10
38.47104421469067,27.95084971874737,34.549150281252636,0.0,0.0,50.0,3,11
14.694631307311829,45.22542485937368,-34.54915028125263,14.694631307311829,45.22542485937368,15.450849718747373,3,12
-5.6128497072448145,-17.274575140626304,-55.901699437494734,9.081781600067014,27.950849718747378,-40.450849718747364,3,13
-18.163563200134025,-55.90169943749474,-7.105427357601002e-15,-9.08178160006701,-27.950849718747367,-40.45084971874737,3,14
-5.61284970724482,-17.27457514062632,55.901699437494734,-14.69463130731183,-45.22542485937369,15.450849718747362,3,15
14.69463130731183,45.22542485937369,34.549150281252636,-0.0,0.0,50.0,3,16
-14.694631307311823,45.22542485937369,-34.54915028125263,-14.694631307311823,45.22542485937369,15.450849718747373,3,17
5.612849707244813,-17.27457514062631,-55.901699437494734,-9.08178160006701,27.950849718747378,-40.450849718747364,3,18
18.163563200134018,-55.90169943749474,-7.105427357601002e-15,9.081781600067007,-27.950849718747367,-40.45084971874737,3,19
5.612849707244818,-17.27457514062632,55.901699437494734,14.694631307311825,-45.22542485937369,15.450849718747362,3,20
-14.694631307311825,45.22542485937369,34.549150281252636,-0.0,0.0,50.0,3,21
-38.471044214690664,27.950849718747378,-34.54915028125263,-38.471044214690664,27.950849718747378,15.450849718747373,3,22
14.694631307311823,-10.676274578121056,-55.901699437494734,-23.77641290737884,17.27457514062632,-40.450849718747364,3,23
47.552825814757675,-34.549150281252636,-7.105427357601002e-15,23.776412907378834,-17.274575140626315,-40.45084971874737,3,24
14.69463130731183,-10.676274578121063,55.901699437494734,38.471044214690664,-27.950849718747378,15.450849718747362,3,25
-38.471044214690664,27.950849718747378,34.549150281252636,-0.0,0.0,50.0,3,26
-47.552825814757675,5.823541592445461e-15,-34.54915028125263,-47.552825814757675,5.823541592445461e-15,15.450849718747373,3,27
18.163563200134014,-2.224394953415478e-15,-55.901699437494734,-29.38926261462366,3.5991466390299834e-15,-40.450849718747364,3,28
58.77852522924731,-7.198293278059965e-15,-7.105427357601002e-15,29.38926261462365,-3.599146639029983e-15,-40.45084971874737,3,29
18.163563200134032,-2.2243949534154803e-15,55.901699437494734,47.55282581475768,-5.823541592445463e-15,15.450849718747362,3,30
-47.55282581475768,5.823541592445463e-15,34.549150281252636,-0.0,-0.0,50.0,3,31
-38.47104421469067,-27.950849718747367,-34.54915028125263,-38.47104421469067,-27.950849718747367,15.450849718747373,3,32
14.694631307311827,10.676274578121053,-55.901699437494734,-23.776412907378845,-17.274575140626315,-40.450849718747364,3,33
47.55282581475768,34.54915028125262,-7.105427357601002e-15,23.776412907378834,17.274575140626308,-40.45084971874737,3,34
14.694631307311838,10.67627457812106,55.901699437494734,38.47104421469067,27.950849718747367,15.450849718747362,3,35
-38.47104421469067,-27.950849718747367,34.549150281252636,-0.0,-0.0,50.0,3,36
-14.694631307311834,-45.22542485937368,-34.54915028125263,-14.694631307311834,-45.22542485937368,15.450849718747373,3,37
5.612849707244818,17.274575140626304,-55.901699437494734,-9.081781600067016,-27.950849718747378,-40.450849718747364,3,38
18.16356320013403,55.90169943749474,-7.105427357601002e-15,9.081781600067014,27.950849718747367,-40.45084971874737,3,39
5.612849707244823,17.27457514062632,55.901699437494734,14.694631307311838,45.22542485937369,15.450849718747362,3,40
-14.694631307311838,-45.22542485937369,34.549150281252636,0.0,-0.0,50.0,3,41
14.694631307311818,-45.22542485937369,-34.54915028125263,14.694631307311818,-45.22542485937369,15.450849718747373,3,42
-5.612849707244811,17.27457514062631,-55.901699437494734,9.081781600067007,-27.950849718747378,-40.450849718747364,3,43
-18.16356320013401,55.90169943749474,-7.105427357601002e-15,-9.081781600067004,27.950849718747367,-40.45084971874737,3,44
-5.612849707244816,17.27457514062632,55.901699437494734,-14.69463130731182,45.22542485937369,15.450849718747362,3,45
14.69463130731182,-45.22542485937369,34.549150281252636,0.0,-0.0,50.0,3,46
38.471044214690664,-27.950849718747385,-34.54915028125263,38.471044214690664,-27.950849718747385,15.450849718747373,3,47
-14.694631307311823,10.67627457812106,-55.901699437494734,23.77641290737884,-17.274575140626325,-40.450849718747364,3,48
-47.552825814757675,34.54915028125264,-7.105427357601002e-15,-23.776412907378834,17.274575140626318,-40.45084971874737,3,49
-14.69463130731183,10.676274578121067,55.901699437494734,-38.471044214690664,27.950849718747385,15.450849718747362,3,50
38.471044214690664,-27.950849718747385,54.549150281252636,0.0,0.0,70.0,3,51
66.57395614066074,0.0,-48.36881039375368,66.57395614066074,0.0,21.631189606246323,3,52
-25.428988480187613,0.0,-78.26237921249265,41.14496766047313,0.0,-56.631189606246316,3,53
-82.28993532094624,-0.0,-7.105427357601002e-15,-41.144967660473114,-0.0,-56.63118960624632,3,54
-25.42898848018764,0.0,78.26237921249263,-66.57395614066075,-0.0,21.631189606246306,3,55
66.57395614066075,0.0,48.36881039375369,0.0,0.0,70.0,3,56
53.859461900566934,39.13118960624632,-48.36881039375368,53.859461900566934,39.13118960624632,21.631189606246323,3,57
