dx,dy,dz,x,y,z,delay,index
0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,50.0,0.0,0.0,50.0,3,1
29.389262614623657,0.0,-9.54915028125263,29.389262614623657,0.0,40.45084971874737,3,2
18.163563200134018,0.0,-25.0,47.552825814757675,0.0,15.450849718747373,3,3
7.105427357601002e-15,0.0,-30.90169943749474,47.55282581475768,0.0,-15.450849718747367,3,4
-18.16356320013402,0.0,-24.999999999999996,29.38926261462366,0.0,-40.450849718747364,3,5
-29.389262614623654,0.0,-9.549150281252636,6.123233995736766e-15,0.0,-50.0,3,6
-29.389262614623657,-0.0,9.54915028125263,-29.38926261462365,-0.0,-40.45084971874737,3,7
-18.163563200134025,0.0,24.999999999999993,-47.552825814757675,-0.0,-15.450849718747378,3,8
-7.105427357601002e-15,0.0,30.90169943749474,-47.55282581475768,-0.0,15.450849718747362,3,9
18.163563200134014,0.0,25.0,-29.389262614623668,-0.0,40.450849718747364,3,10
53.16567552200251,17.274575140626315,7.105427357601002e-15,23.77641290737884,17.274575140626315,40.45084971874737,3,11
14.69463130731183,10.676274578121056,-25.0,38.47104421469067,27.95084971874737,15.450849718747373,3,12
0.0,0.0,-30.90169943749474,38.47104421469067,27.95084971874737,-15.450849718747367,3,13
-14.694631307311827,-10.676274578121053,-24.999999999999996,23.776412907378845,17.274575140626318,-40.450849718747364,3,14
-23.77641290737884,-17.274575140626315,-9.549150281252636,4.953800363085458e-15,3.5991466390299834e-15,-50.0,3,15
-23.776412907378838,-17.274575140626315,9.54915028125263,-23.776412907378834,-17.27457514062631,-40.45084971874737,3,16
-14.694631307311838,-10.67627457812106,24.999999999999993,-38.47104421469067,-27.95084971874737,-15.450849718747378,3,17
0.0,0.0,30.90169943749474,-38.47104421469067,-27.95084971874737,15.450849718747362,3,18
14.694631307311823,10.676274578121049,25.0,-23.776412907378848,-17.27457514062632,40.450849718747364,3,19
32.85819450744586,45.22542485937369,7.105427357601002e-15,9.081781600067012,27.95084971874737,40.45084971874737,3,20
5.612849707244816,17.27457514062631,-25.0,14.694631307311829,45.22542485937368,15.450849718747373,3,21
1.7763568394002505e-15,7.105427357601002e-15,-30.90169943749474,14.69463130731183,45.22542485937369,-15.450849718747367,3,22
-5.612849707244816,-17.27457514062631,-24.999999999999996,9.081781600067014,27.950849718747378,-40.450849718747364,3,23
-9.081781600067012,-27.95084971874737,-9.549150281252636,1.8921833652170753e-15,5.823541592445461e-15,-50.0,3,24
-9.081781600067012,-27.950849718747374,9.54915028125263,-9.08178160006701,-27.950849718747367,-40.45084971874737,3,25
-5.612849707244818,-17.274575140626315,24.999999999999993,-14.694631307311829,-45.22542485937368,-15.450849718747378,3,26
-1.7763568394002505e-15,-7.105427357601002e-15,30.90169943749474,-14.69463130731183,-45.22542485937369,15.450849718747362,3,27
5.6128497072448145,17.274575140626304,25.0,-9.081781600067016,-27.950849718747385,40.450849718747364,3,28
7.105427357601002e-15,55.901699437494756,7.105427357601002e-15,-9.081781600067009,27.95084971874737,40.45084971874737,3,29
-5.6128497072448145,17.274575140626318,-25.0,-14.694631307311823,45.22542485937369,15.450849718747373,3,30
-1.7763568394002505e-15,0.0,-30.90169943749474,-14.694631307311825,45.22542485937369,-15.450849718747367,3,31
5.6128497072448145,-17.27457514062631,-24.999999999999996,-9.08178160006701,27.950849718747378,-40.450849718747364,3,32
9.081781600067009,-27.95084971874737,-9.549150281252636,-1.8921833652170745e-15,5.823541592445463e-15,-50.0,3,33
9.081781600067009,-27.950849718747374,9.54915028125263,9.081781600067007,-27.950849718747367,-40.45084971874737,3,34
5.612849707244816,-17.27457514062632,24.999999999999993,14.694631307311823,-45.22542485937369,-15.450849718747378,3,35
1.7763568394002505e-15,0.0,30.90169943749474,14.694631307311825,-45.22542485937369,15.450849718747362,3,36
-5.612849707244813,17.274575140626304,25.0,9.081781600067012,-27.950849718747385,40.450849718747364,3,37
-32.85819450744585,45.2254248593737,7.105427357601002e-15,-23.776412907378838,17.274575140626318,40.45084971874737,3,38
-14.694631307311827,10.67627457812106,-25.0,-38.471044214690664,27.950849718747378,15.450849718747373,3,39
0.0,0.0,-30.90169943749474,-38.471044214690664,27.950849718747378,-15.450849718747367,3,40
14.694631307311823,-10.676274578121056,-24.999999999999996,-23.77641290737884,17.27457514062632,-40.450849718747364,3,41
23.776412907378838,-17.274575140626318,-9.549150281252636,-4.9538003630854575e-15,3.5991466390299834e-15,-50.0,3,42
23.776412907378838,-17.274575140626318,9.54915028125263,23.776412907378834,-17.274575140626315,-40.45084971874737,3,43
14.69463130731183,-10.676274578121063,24.999999999999993,38.471044214690664,-27.950849718747378,-15.450849718747378,3,44
0.0,0.0,30.90169943749474,38.471044214690664,-27.950849718747378,15.450849718747362,3,45
-14.694631307311816,10.676274578121053,25.0,23.776412907378848,-17.274575140626325,40.450849718747364,3,46
-53.1656755220025,17.27457514062633,7.105427357601002e-15,-29.389262614623657,3.5991466390299834e-15,40.45084971874737,3,47
-18.163563200134018,2.224394953415478e-15,-25.0,-47.552825814757675,5.823541592445461e-15,15.450849718747373,3,48
-7.105427357601002e-15,1.5777218104420236e-30,-30.90169943749474,-47.55282581475768,5.823541592445463e-15,-15.450849718747367,3,49
18.16356320013402,-2.2243949534154795e-15,-24.999999999999996,-29.38926261462366,3.5991466390299834e-15,-40.450849718747364,3,50
29.389262614623654,-3.599146639029983e-15,-9.549150281252636,-6.123233995736766e-15,7.498798913309288e-31,-50.0,3,51
29.389262614623657,-3.5991466390299834e-15,9.54915028125263,29.38926261462365,-3.599146639029983e-15,-40.45084971874737,3,52
18.163563200134025,-2.2243949534154787e-15,24.999999999999993,47.552825814757675,-5.823541592445461e-15,-15.450849718747378,3,53
7.105427357601002e-15,-1.5777218104420236e-30,30.90169943749474,47.55282581475768,-5.823541592445463e-15,15.450849718747362,3,54
-18.163563200134014,2.224394953415478e-15,25.0,29.389262614623668,-3.599146639029985e-15,40.450849718747364,3,55
