dx,dy,dz,x,y,z,delay,index
0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,30.0,0.0,0.0,30.0,3,1
0.0,30.0,-30.0,0.0,30.0,0.0,3,2
30.0,-30.0,0.0,30.0,0.0,0.0,3,3
-30.0,0.0,0.0,0.0,0.0,0.0,3,4
