0.150501679104648,-0.0324359450898154,0.988077504071827
-0.286075753216265,0.0787195715200547,0.954968005998864
0.0403526343024941,0.41262287158636,0.910007709169915
0.0162376379277235,-0.435703724622571,0.899943666828401
-0.407422873371785,-0.339426076300525,0.847818695819282
0.509380786937706,0.195623039533441,0.838011241155166
0.502329670072772,-0.294434524715634,0.813002591152118
-0.355664454999063,0.560172519836187,0.748137382751721
-0.646287231911658,0.198219368960963,0.736900193809639
0.381079492892178,0.609448974744383,0.695234037774375
0.302882140496736,-0.683313858738963,0.664337699835998
-0.17368060500829,-0.75956680502857,0.626812026163063
-0.765903827805998,-0.199749220242381,0.611139571263948
0.00927774916547273,0.81197471050135,0.583618876388239
0.818228662134651,0.0172890314411768,0.57463287919607
-0.589708772969974,-0.61962223459126,0.517988271568365
0.779596470186008,-0.413851469282216,0.470059895169188
0.73461221543306,0.489440143216466,0.469886410896056
-0.728894475253293,0.522768551032202,0.442070001240663
-0.383112329917185,0.85079655665526,0.35968063869074
0.56533234490526,-0.758572139349297,0.323987112717391
-0.938382667827991,0.129868467270372,0.320268871307948
0.130364372428106,-0.946014549097487,0.296751753654978
0.448132933337169,0.843881259841234,0.295027614550565
-0.913261813748058,-0.348055944456816,0.21168353520735
-0.31369441427993,-0.926662631030871,0.207104279773537
0.955440471781447,0.226402686911111,0.189407835744661
0.0366731592526214,0.986891464877,0.157163341601534
0.973822057524312,-0.198836456712995,0.110157449865806
-0.68391373774956,-0.723742351226499,0.0919728675130124
-0.707663287673173,0.705044076258758,0.0461033817851924
0.776813614092294,0.629678743806594,0.00808013360156057
0.807819844115144,-0.588587586505888,-0.0314921016281676
-0.931101447850888,0.356712015631512,-0.0762012579560443
0.435362526795937,-0.896837953298813,-0.0783655267617904
-0.358793733816818,0.925670856981934,-0.120002171264184
-0.987573473186868,-0.0812129598107836,-0.134547724679378
-0.0366264698117814,-0.986868242652095,-0.157319971249336
0.440778890305263,0.882422068749589,-0.164454438811959
0.936943380368603,0.249385319660307,-0.244834769429062
-0.811041188987639,-0.518375910461682,-0.271106261857853
-0.448133225527133,-0.843882023929569,-0.295024985157497
0.0332897512560837,0.95002623099018,-0.310390001275656
0.916977261820394,-0.205421023195853,-0.341986702275896
-0.638665126322456,0.652311653627108,-0.408162177279803
0.659259259067423,-0.601451727492499,-0.451257187012197
0.664189442780752,0.588564422331666,-0.46091680904908
0.270290032789531,-0.835784868248044,-0.47791939925288
-0.818730146627755,0.25725809908413,-0.513321748476055
-0.816476530511037,-0.1740211674873,-0.550529480038096
-0.252566776054276,0.754743969839755,-0.605451536973915
0.268251970486709,0.732315669829622,-0.625903059628238
-0.136507992237661,-0.76769014129257,-0.626112941103629
0.750052283541555,0.168028309417776,-0.639678090283154
-0.525216376667436,-0.534762103301137,-0.661949583090188
0.640706948426038,-0.242732151705282,-0.728406280016255
-0.479181609362955,0.370525841337799,-0.795673039727529
0.281758020052926,-0.525401125157449,-0.802848725364337
0.407423226679007,0.339425640784916,-0.847818700395441
-0.514653637821032,-0.0900417035238388,-0.852657096788681
-0.0220639122248578,0.476048771930723,-0.879142053664016
-0.136388862709663,-0.389461705822003,-0.910888389335917
0.286075098058145,-0.0787192642508305,-0.954968227590233
-0.122918162577385,0.0685638196227422,-0.990045518118909
