dx,dy,dz,x,y,z,delay,index
29.9783699734064,-28.930334328702752,-0.22896277169065016,-15.6847207139965,-46.33313155154355,10.35521398867685,3,78
0.0,0.0,0.0,-15.6847207139965,-46.33313155154355,10.35521398867685,0,79
0.0,0.0,0.0,-15.6847207139965,-46.33313155154355,10.35521398867685,0,80
63.456744303068845,57.653265897099104,-0.8848222014438001,47.77202358907235,11.32013434555555,9.47039178723305,3,81
0.0,0.0,0.0,47.77202358907235,11.32013434555555,9.47039178723305,0,82
0.0,0.0,0.0,47.77202358907235,11.32013434555555,9.47039178723305,0,83
-45.938365626441275,38.02443889829445,-1.6122247071563498,1.83365796263107,49.34457324385,7.8581670800767,3,84
0.0,0.0,0.0,1.83365796263107,49.34457324385,7.8581670800767,0,85
0.0,0.0,0.0,1.83365796263107,49.34457324385,7.8581670800767,0,86
46.85744491358452,-59.28639607949975,-2.3502945867864,48.691102876215595,-9.941822835649749,5.5078724932903,3,87
0.0,0.0,0.0,48.691102876215595,-9.941822835649749,5.5078724932903,0,88
0.0,0.0,0.0,48.691102876215595,-9.941822835649749,5.5078724932903,0,89
-82.8867897636936,-26.245294725675198,-0.9092291176396801,-34.195686887478,-36.187117561324946,4.59864337565062,3,90
0.0,0.0,0.0,-34.195686887478,-36.187117561324946,4.59864337565062,0,91
0.0,0.0,0.0,-34.195686887478,-36.187117561324946,4.59864337565062,0,92
-1.1874774961806551,71.43932137426285,-2.293474286391,-35.38316438365865,35.2522038129379,2.30516908925962,3,93
0.0,0.0,0.0,-35.38316438365865,35.2522038129379,2.30516908925962,0,94
0.0,0.0,0.0,-35.38316438365865,35.2522038129379,2.30516908925962,0,95
74.22384508827335,-3.7682666226081984,-1.9011624091815948,38.8406807046147,31.4839371903297,0.40400668007802504,3,96
0.0,0.0,0.0,38.8406807046147,31.4839371903297,0.40400668007802504,0,97
0.0,0.0,0.0,38.8406807046147,31.4839371903297,0.40400668007802504,0,98
1.5503115011425024,-60.9133165156241,-1.9786117614864052,40.3909922057572,-29.429379325294402,-1.57460508140838,3,99
0.0,0.0,0.0,40.3909922057572,-29.429379325294402,-1.57460508140838,0,100
0.0,0.0,0.0,40.3909922057572,-29.429379325294402,-1.57460508140838,0,101
-86.9460645983016,47.26498010687,-2.2354578163938346,-46.5550723925444,17.8356007815756,-3.8100628978022146,3,102
0.0,0.0,0.0,-46.5550723925444,17.8356007815756,-3.8100628978022146,0,103
0.0,0.0,0.0,-46.5550723925444,17.8356007815756,-3.8100628978022146,0,104
68.32319873234125,-62.67749844651625,-0.1082134402873054,21.76812633979685,-44.84189766494065,-3.91827633808952,3,105
0.0,0.0,0.0,21.76812633979685,-44.84189766494065,-3.91827633808952,0,106
0.0,0.0,0.0,21.76812633979685,-44.84189766494065,-3.91827633808952,0,107
-39.70781303063775,91.12544051403735,-2.08183222511968,-17.9396866908409,46.2835428490967,-6.0001085632092,3,108
0.0,0.0,0.0,-17.9396866908409,46.2835428490967,-6.0001085632092,0,109
0.0,0.0,0.0,-17.9396866908409,46.2835428490967,-6.0001085632092,0,110
-31.438986968502498,-50.34419083963588,-0.7272776707597002,-49.3786736593434,-4.06064799053918,-6.7273862339689,3,111
0.0,0.0,0.0,-49.3786736593434,-4.06064799053918,-6.7273862339689,0,112
0.0,0.0,0.0,-49.3786736593434,-4.06064799053918,-6.7273862339689,0,113
47.54735016875433,-45.282764142065574,-1.1386123284978993,-1.83132349058907,-49.343412132604755,-7.8659985624668,3,114
0.0,0.0,0.0,-1.83132349058907,-49.343412132604755,-7.8659985624668,0,115
0.0,0.0,0.0,-1.83132349058907,-49.343412132604755,-7.8659985624668,0,116
23.87026800585222,93.4645155700842,-0.35672337813115007,22.03894451526315,44.12110343747945,-8.22272194059795,3,117
0.0,0.0,0.0,22.03894451526315,44.12110343747945,-8.22272194059795,0,118
0.0,0.0,0.0,22.03894451526315,44.12110343747945,-8.22272194059795,0,119
24.808224503167,-31.6518374544641,-4.019016530855149,46.84716901843015,12.46926598301535,-12.241738471453099,3,120
0.0,0.0,0.0,46.84716901843015,12.46926598301535,-12.241738471453099,0,121
0.0,0.0,0.0,46.84716901843015,12.46926598301535,-12.241738471453099,0,122
-87.3992284678121,-38.38806150609945,-1.3135746214395532,-40.55205944938195,-25.9187955230841,-13.555313092892652,3,123
0.0,0.0,0.0,-40.55205944938195,-25.9187955230841,-13.555313092892652,0,124
0.0,0.0,0.0,-40.55205944938195,-25.9187955230841,-13.555313092892652,0,125
18.145398173025303,-16.27530567339435,-1.1959361649821965,-22.406661276356648,-42.19410119647845,-14.751249257874848,3,126
0.0,0.0,0.0,-22.406661276356648,-42.19410119647845,-14.751249257874848,0,127
0.0,0.0,0.0,-22.406661276356648,-42.19410119647845,-14.751249257874848,0,128
24.071148839160834,89.69541274598745,-0.7682508059079538,1.664487562804185,47.501311549509,-15.519500063782802,3,129
0.0,0.0,0.0,1.664487562804185,47.501311549509,-15.519500063782802,0,130
0.0,0.0,0.0,1.664487562804185,47.501311549509,-15.519500063782802,0,131
44.18437552821551,-57.772362709301646,-1.579835050011999,45.848863091019695,-10.27105115979265,-17.0993351137948,3,132
0.0,0.0,0.0,45.848863091019695,-10.27105115979265,-17.0993351137948,0,133
0.0,0.0,0.0,45.848863091019695,-10.27105115979265,-17.0993351137948,0,134
-77.78211940714249,42.88663384114805,-3.3087737501953463,-31.933256316122797,32.6155826813554,-20.408108863990147,3,135
0.0,0.0,0.0,-31.933256316122797,32.6155826813554,-20.408108863990147,0,136
0.0,0.0,0.0,-31.933256316122797,32.6155826813554,-20.408108863990147,0,137
64.89621926949394,-62.688169055980346,-2.1547504866197045,32.96296295337115,-30.072586374624947,-22.562859350609852,3,138
0.0,0.0,0.0,32.96296295337115,-30.072586374624947,-22.562859350609852,0,139
0.0,0.0,0.0,32.96296295337115,-30.072586374624947,-22.562859350609852,0,140
0.2465091856664543,59.50080749120825,-0.48298110184414966,33.2094721390376,29.4282211165833,-23.045840452454,3,141
0.0,0.0,0.0,33.2094721390376,29.4282211165833,-23.045840452454,0,142
0.0,0.0,0.0,33.2094721390376,29.4282211165833,-23.045840452454,0,143
-19.69497049956105,-71.2174645289855,-0.8501295101899977,13.514501639476551,-41.7892434124022,-23.895969962644,3,144
0.0,0.0,0.0,13.514501639476551,-41.7892434124022,-23.895969962644,0,145
0.0,0.0,0.0,13.514501639476551,-41.7892434124022,-23.895969962644,0,146
-54.4510089708643,54.6521483666087,-1.7701174611587547,-40.93650733138775,12.862904954206499,-25.666087423802754,3,147
0.0,0.0,0.0,-40.93650733138775,12.862904954206499,-25.666087423802754,0,148
0.0,0.0,0.0,-40.93650733138775,12.862904954206499,-25.666087423802754,0,149
0.11268080583590034,-21.5639633285715,-1.8603865781020446,-40.82382652555185,-8.701058374365001,-27.5264740019048,3,150
0.0,0.0,0.0,-40.82382652555185,-8.701058374365001,-27.5264740019048,0,151
0.0,0.0,0.0,-40.82382652555185,-8.701058374365001,-27.5264740019048,0,152
28.195487722838052,46.438256866352745,-2.7461028467909507,-12.6283388027138,37.73719849198775,-30.27257684869575,3,153
0.0,0.0,0.0,-12.6283388027138,37.73719849198775,-30.27257684869575,0,154
0.0,0.0,0.0,-12.6283388027138,37.73719849198775,-30.27257684869575,0,155
26.04093732704925,-1.1214150005066443,-1.02257613271615,13.41259852433545,36.6157834914811,-31.2951529814119,3,156
0.0,0.0,0.0,13.41259852433545,36.6157834914811,-31.2951529814119,0,157
0.0,0.0,0.0,13.41259852433545,36.6157834914811,-31.2951529814119,0,158
-20.2379981362185,-75.0002905561096,-0.01049407376955358,-6.82539961188305,-38.3845070646285,-31.305647055181453,3,159
0.0,0.0,0.0,-6.82539961188305,-38.3845070646285,-31.305647055181453,0,160
0.0,0.0,0.0,-6.82539961188305,-38.3845070646285,-31.305647055181453,0,161
44.328013788960796,46.7859225355173,-0.6782574589762476,37.502614177077746,8.4014154708888,-31.9839045141577,3,162
0.0,0.0,0.0,37.502614177077746,8.4014154708888,-31.9839045141577,0,163
0.0,0.0,0.0,37.502614177077746,8.4014154708888,-31.9839045141577,0,164
-63.763433010449546,-35.13952063594565,-1.1135746403517004,-26.2608188333718,-26.73810516505685,-33.0974791545094,3,165
0.0,0.0,0.0,-26.2608188333718,-26.73810516505685,-33.0974791545094,0,166
0.0,0.0,0.0,-26.2608188333718,-26.73810516505685,-33.0974791545094,0,167
58.2961662546737,14.60149757979275,-3.322834846303344,32.0353474213019,-12.1366075852641,-36.420314000812745,3,168
0.0,0.0,0.0,32.0353474213019,-12.1366075852641,-36.420314000812745,0,169
0.0,0.0,0.0,32.0353474213019,-12.1366075852641,-36.420314000812745,0,170
-55.99442788944965,30.662899652154046,-3.363337985563703,-23.95908046814775,18.526292066889948,-39.78365198637645,3,171
0.0,0.0,0.0,-23.95908046814775,18.526292066889948,-39.78365198637645,0,172
0.0,0.0,0.0,-23.95908046814775,18.526292066889948,-39.78365198637645,0,173
38.04698147079405,-44.79634832476239,-0.358784281840407,14.0879010026463,-26.270056257872447,-40.142436268216855,3,174
0.0,0.0,0.0,14.0879010026463,-26.270056257872447,-40.142436268216855,0,175
0.0,0.0,0.0,14.0879010026463,-26.270056257872447,-40.142436268216855,0,176
6.283260331304051,43.24133829711825,-2.2484987515551964,20.37116133395035,16.9712820392458,-42.39093501977205,3,177
0.0,0.0,0.0,20.37116133395035,16.9712820392458,-42.39093501977205,0,178
0.0,0.0,0.0,20.37116133395035,16.9712820392458,-42.39093501977205,0,179
-46.10384322500195,-21.47336721543774,-0.2419198196619945,-25.7326818910516,-4.50208517619194,-42.632854839434046,3,180
0.0,0.0,0.0,-25.7326818910516,-4.50208517619194,-42.632854839434046,0,181
0.0,0.0,0.0,-25.7326818910516,-4.50208517619194,-42.632854839434046,0,182
24.629486279808713,28.30452377272809,-1.3242478437667558,-1.10319561124289,23.80243859653615,-43.9571026832008,3,183
0.0,0.0,0.0,-1.10319561124289,23.80243859653615,-43.9571026832008,0,184
0.0,0.0,0.0,-1.10319561124289,23.80243859653615,-43.9571026832008,0,185
-5.716247524240259,-43.2755238876363,-1.5873167835950497,-6.81944313548315,-19.47308529110015,-45.54441946679585,3,186
0.0,0.0,0.0,-6.81944313548315,-19.47308529110015,-45.54441946679585,0,187
0.0,0.0,0.0,-6.81944313548315,-19.47308529110015,-45.54441946679585,0,188
21.1231980383904,15.537122078558626,-2.2039919127158,14.30375490290725,-3.9359632125415254,-47.74841137951165,3,189
0.0,0.0,0.0,14.30375490290725,-3.9359632125415254,-47.74841137951165,0,190
0.0,0.0,0.0,14.30375490290725,-3.9359632125415254,-47.74841137951165,0,191
-20.449663031776502,7.364154193678635,-1.7538645264337944,-6.14590812886925,3.42819098113711,-49.502275905945446,3,192
0.0,0.0,0.0,-6.14590812886925,3.42819098113711,-49.502275905945446,0,193
0.0,0.0,0.0,-6.14590812886925,3.42819098113711,-49.502275905945446,0,194
6.14590812886925,-3.42819098113711,49.502275905945446,0.0,0.0,0.0,3,195
0.0,0.0,0.0,0.0,0.0,0.0,0,196
0.0,0.0,0.0,0.0,0.0,0.0,0,197
