index,dx,dy,dz,Bx,By,Bz,Bmod,
1270.0,0.0,0.0,10.0,427.91999999999996,24.459999999999997,10.94,428.7580921685327,
1271.0,0.0,0.0,10.0,428.03000000000003,24.459999999999997,10.94,428.8678772069552,
1272.0,0.0,0.0,10.0,428.23,24.34,10.82,429.05761955709403,
1273.0,0.0,0.0,10.0,428.5,24.150000000000002,10.72,429.3138605961843,
1274.0,0.0,0.0,10.0,428.78,24.12,10.67,429.59039991601304,
1275.0,0.0,0.0,10.0,429.09000000000003,23.930000000000003,10.469999999999999,429.8842796613992,
1276.0,0.0,0.0,10.0,429.4,23.74,10.24,430.1776437705706,
1277.0,10.0,0.0,-100.0,428.27,23.85,11.25,429.0810854605456,
1278.0,0.0,0.0,10.0,428.07,24.04,11.23,428.8915473636663,
1279.0,0.0,0.0,10.0,427.91,24.150000000000002,11.219999999999999,428.73777416971325,
1280.0,0.0,0.0,10.0,427.96,24.19,11.219999999999999,428.78993236782037,
1281.0,0.0,0.0,10.0,428.0,24.31,11.06,428.8324844271945,
1282.0,0.0,0.0,10.0,428.11,24.31,11.100000000000001,428.9433041790022,
1283.0,0.0,0.0,10.0,428.34999999999997,24.27,11.100000000000001,429.18057435070375,
1284.0,0.0,0.0,10.0,428.54,24.08,11.14,429.3605449968593,
1285.0,0.0,0.0,10.0,428.85,23.999999999999996,11.26,429.6686049736471,
1286.0,0.0,0.0,10.0,429.2,23.62,11.11,429.9929958731886,
1287.0,0.0,0.0,10.0,429.78000000000003,23.400000000000002,10.99,430.55683538877884,
1288.0,10.0,0.0,-100.0,428.41999999999996,23.81,10.64,429.2130264798588,
1289.0,0.0,0.0,10.0,428.07,23.96,10.83,428.8767834704975,
1290.0,0.0,0.0,10.0,427.91,24.12,10.950000000000001,428.7291044470856,
1291.0,0.0,0.0,10.0,427.91,24.150000000000002,11.030000000000001,428.73284397162763,
1292.0,0.0,0.0,10.0,427.95,24.19,10.99,428.7739948970786,
1293.0,0.0,0.0,10.0,428.08,24.31,11.05,428.91207140858137,
1294.0,0.0,0.0,10.0,428.27,24.31,11.180000000000001,429.10507034990854,
1295.0,0.0,0.0,10.0,428.46000000000004,24.12,11.219999999999999,429.28502699255654,
1296.0,0.0,0.0,10.0,428.73,23.999999999999996,11.42,429.5530576075556,
1297.0,0.0,0.0,10.0,429.12,23.74,11.540000000000001,429.93108005818794,
1298.0,0.0,0.0,10.0,429.79,23.32,11.93,430.58749563822687,
1299.0,10.0,0.0,-100.0,427.98999999999995,23.549999999999997,9.69,428.7469401640086,
1300.0,0.0,0.0,10.0,427.84000000000003,23.66,10.399999999999999,428.61990294432206,
1301.0,0.0,0.0,10.0,427.81,23.97,10.78,428.6165715415119,
1302.0,0.0,0.0,10.0,427.84000000000003,24.04,10.91,428.6537242343755,
1303.0,0.0,0.0,10.0,427.91999999999996,24.229999999999997,10.86,428.7429986600364,
1304.0,0.0,0.0,10.0,428.03000000000003,24.34,10.98,428.86207211643233,
1305.0,0.0,0.0,10.0,428.16,24.38,11.05,428.99588867493827,
1306.0,0.0,0.0,10.0,428.27,24.38,11.21,429.10982440396305,
1307.0,0.0,0.0,10.0,428.39000000000004,24.42,11.53,429.24033990295,
1308.0,0.0,0.0,10.0,428.51,24.27,11.84,429.36003377119295,
1309.0,0.0,0.0,10.0,428.94,23.930000000000003,12.899999999999999,429.80062645370816,
1310.0,10.0,0.0,-100.0,426.96,22.93,9.84,427.6884989101297,
1311.0,0.0,0.0,10.0,427.34000000000003,23.43,10.67,428.11480866702107,
1312.0,0.0,0.0,10.0,427.61,23.930000000000003,10.94,428.41876779618326,
1313.0,0.0,0.0,10.0,427.81,24.16,11.01,428.63308528390576,
1314.0,0.0,0.0,10.0,427.89,24.27,10.82,428.71430743561615,
1315.0,0.0,0.0,10.0,427.96,24.5,10.9,428.7992789173041,
1316.0,0.0,0.0,10.0,428.04,24.57,10.86,428.8821121240661,
1317.0,0.0,0.0,10.0,428.09,24.759999999999998,10.97,428.9457385264481,
1318.0,0.0,0.0,10.0,428.0,24.87,11.25,428.86953657260386,
1319.0,0.0,0.0,10.0,427.78,25.03,11.559999999999999,428.6675435579419,
1320.0,0.0,0.0,10.0,427.35,25.18,12.860000000000001,428.2842916801876,
1321.0,10.0,0.0,-100.0,425.71999999999997,21.23,10.07,426.36795869295804,
1322.0,0.0,0.0,10.0,427.03,23.01,11.45,427.80273900478943,
1323.0,0.0,0.0,10.0,427.62,23.85,11.440000000000001,428.43734722827327,
1324.0,0.0,0.0,10.0,427.84999999999997,24.27,11.17,428.6833613519423,
1325.0,0.0,0.0,10.0,427.97,24.529999999999998,10.85,428.80970639667197,
1326.0,0.0,0.0,10.0,428.05,24.759999999999998,10.770000000000001,428.9007495913245,
1327.0,0.0,0.0,10.0,428.17,24.8,10.53,429.01686423729313,
1328.0,0.0,0.0,10.0,428.12,25.03,10.35,428.97594081719785,
1329.0,0.0,0.0,10.0,427.92999999999995,25.330000000000002,10.15,428.7991561325651,
1330.0,0.0,0.0,10.0,427.35,25.9,9.909999999999998,428.2488068868377,
1331.0,0.0,0.0,10.0,425.78999999999996,26.689999999999998,10.430000000000001,426.7531664791721,
1332.0,-50.0,-50.0,-50.0,428.05,24.72,11.76,428.92444381266034,
