index,dx,dy,dz,Bx,By,Bz,Bmod,
476.0,1.841669574832499e-15,8.682408883346532,-15.038373318043549,429069.99999999994,17020.0,4520.0,429431.2234805475,
477.0,-5.848888922025546,0.0,-33.17069740844691,428560.0,17020.0,4570.0,428922.1828024286,
478.0,-5.143426597622158,-8.682408883346518,-14.131448435589196,428720.0,17170.0,5190.0,429095.0750125198,
479.0,-3.8175911166534817,-13.302222155948895,-10.488745389716,429060.0,17250.0,5550.000000000001,429442.4857882601,
480.0,-2.031297805372068,-16.31759111665349,-5.580944852447487,429450.0,17660.0,6180.0,429857.38390773284,
481.0,0.0,-17.364817766693037,0.0,429610.0,17970.0,6410.0,430033.44183912023,
482.0,2.0312978053720663,-16.317591116653475,5.58094485244748,429450.0,17970.0,6490.0,429874.79979640583,
483.0,3.81759111665348,-13.302222155948908,10.488745389715998,429060.0,17700.0,6770.000000000001,429478.29572633817,
484.0,5.143426597622159,-8.682408883346518,14.131448435589204,428720.0,17440.0,6370.0,429121.85786790214,
485.0,5.848888922025549,-3.015368960704585,16.06969024216348,428519.99999999994,16870.0,6340.0,428898.80263297533,
486.0,5.848888922025548,3.0153689607045777,16.06969024216349,428600.0,16740.0,5870.0,428966.9503586494,
487.0,5.14342659762216,8.682408883346518,14.1314484355892,428830.0,16590.0,5629.999999999999,429187.7140599437,
488.0,3.8175911166534817,13.302222155948884,10.488745389716,429060.0,16780.0,5200.0,429419.482557557,
489.0,2.031297805372068,16.317591116653503,5.580944852447487,429180.0,17060.0,5350.0,429552.25351521553,
490.0,3.552713678800501e-15,17.364817766693015,7.105427357601002e-15,429340.0,17090.0,5310.0,429712.81083998416,
491.0,-2.031297805372072,16.31759111665351,-5.580944852447495,429380.0,16980.0,4880.0,429743.3178072697,
492.0,-3.8175911166534746,13.302222155948884,-10.488745389715984,429300.0,17130.0,5040.0,429671.1864903208,
493.0,-5.143426597622168,8.682408883346532,-14.13144843558922,429030.0,17090.0,4720.0,429396.1893170455,
494.0,-16.841204441673252,0.0,-29.169821753632725,428519.99999999994,17280.0,4600.0,428892.93395904754,
495.0,-9.66648003867903,-8.682408883346518,-11.520062313835952,428489.99999999994,17780.0,5110.0,428889.1705324348,
496.0,-10.992315519647711,-29.619813272602386,-13.100131511469248,428640.0,18040.0,6410.0,429067.3365568626,
497.0,0.0,-17.364817766693037,0.0,428710.0,18380.0,6770.000000000001,429157.222239123,
498.0,3.8175911166534817,-16.317591116653475,4.549627928327524,428750.0,18680.0,6969.999999999999,429213.3336698663,
499.0,7.174724402994226,-13.302222155948908,8.550503583141712,428680.0,18150.0,6840.000000000001,429118.5739396513,
500.0,9.666480038679028,-8.682408883346518,11.520062313835954,428560.0,17550.0,6650.0,428970.74329142773,
501.0,10.99231551964771,-3.015368960704585,13.100131511469248,428549.99999999994,16940.0,6260.0,428930.3599653444,
502.0,10.99231551964771,3.0153689607045777,13.10013151146925,428590.0,16780.0,5709.999999999999,428956.36211624136,
503.0,9.666480038679031,8.682408883346518,11.520062313835952,428790.0,16740.0,5360.0,429150.115111251,
504.0,7.174724402994219,13.302222155948884,8.550503583141715,428950.00000000006,16780.0,5350.0,429311.4177377537,
505.0,3.817591116653493,16.317591116653503,4.549627928327531,429060.0,17170.0,4970.0,429432.1755527874,
506.0,0.0,17.364817766693015,7.105427357601002e-15,429140.0,17250.0,5040.0,429516.1274038496,
507.0,-10.9923155196477,29.619813272602396,-13.10013151146924,429060.0,17280.0,5040.0,429437.403587531,
508.0,-9.666480038679044,8.682408883346532,-11.520062313835968,428990.0,17090.0,4840.0,429357.5593837845,
509.0,-25.80222215594889,0.0,-21.65063509461097,428519.99999999994,17630.0,4480.0,428905.9077466758,
510.0,-13.023613325019769,-8.682408883346518,-7.519186659021772,428280.00000000006,18270.0,5160.0,428700.56787926005,
511.0,-9.66648003867903,-13.302222155948895,-5.580944852447487,428240.0,18230.0,5550.000000000001,428663.77616962226,
512.0,-5.143426597622167,-16.31759111665349,-2.9695587306942386,428320.0,18570.0,5790.0,428761.4621208394,
513.0,0.0,-17.364817766693037,0.0,428360.0,18840.0,6140.0,428818.0672499702,
514.0,5.14342659762216,-16.317591116653475,2.969558730694235,428280.00000000006,18950.0,6690.0,428751.2297358458,
515.0,9.666480038679026,-13.302222155948908,5.580944852447487,428330.0,18650.0,6919.999999999999,428791.6717941243,
516.0,13.02361332501977,-8.682408883346518,7.51918665902177,428400.00000000006,17850.0,6810.000000000001,428825.7905023905,
517.0,14.809906636301193,-3.015368960704585,8.550503583141726,428510.0,17130.0,6350.0,428899.26497955207,
518.0,14.809906636301193,3.0153689607045777,8.550503583141728,428600.0,16980.0,5390.0,428970.08345571137,
519.0,13.023613325019769,8.682408883346518,7.519186659021772,428700.0,17090.0,5360.0,429073.9886080255,
520.0,9.66648003867903,13.302222155948884,5.580944852447487,428900.0,17060.0,5050.0,429268.8622530174,
521.0,5.143426597622167,16.317591116653503,2.9695587306942386,429020.0,17320.0,4840.0,429396.7494054886,
522.0,7.105427357601002e-15,17.364817766693015,3.552713678800501e-15,429099.99999999994,17320.0,4890.0,429477.245613781,
523.0,-5.143426597622174,16.31759111665351,-2.969558730694242,429020.0,17250.0,4920.0,429394.8407934124,
524.0,-9.666480038679012,13.302222155948884,-5.58094485244748,428910.0,17510.0,5120.0,429297.80176469573,
525.0,-13.02361332501979,8.682408883346532,-7.519186659021781,428820.0,17210.0,4730.0,429191.27367643436,
526.0,-31.65111107797444,0.0,-11.520062313835956,428470.0,18000.0,4570.0,428872.27212772804,
527.0,-14.80990663630119,-8.682408883346518,-2.611386121753246,428240.0,18530.0,4930.0,428669.0604650632,
528.0,-10.992315519647711,-13.302222155948895,-1.9382418065742824,428200.0,18680.0,5120.0,428637.838740352,
529.0,-5.848888922025544,-16.31759111665349,-1.0313169241199531,428210.0,18990.0,5830.0,428670.518113854,
530.0,0.0,-17.364817766693037,0.0,428170.0,19060.0,6220.0,428639.14998515946,
531.0,5.848888922025537,-16.317591116653475,1.0313169241199525,428090.0,19100.0,6220.0,428561.0184092809,
532.0,10.992315519647708,-13.302222155948908,1.9382418065742808,428130.0,18610.0,6770.000000000001,428587.75285815157,
533.0,14.809906636301193,-8.682408883346518,2.6113861217532475,428360.0,17930.0,6850.000000000001,428789.80514932954,
534.0,16.84120444167326,-3.015368960704585,2.9695587306942355,428549.99999999994,17210.0,6260.0,428941.1080789529,
535.0,16.841204441673263,3.0153689607045777,2.969558730694235,428590.0,17170.0,5240.0,428965.7965386052,
536.0,14.809906636301193,8.682408883346518,2.611386121753247,428680.0,17360.0,5040.0,429060.9672296001,
537.0,10.992315519647704,13.302222155948884,1.9382418065742808,428860.0,17360.0,4730.0,429237.2794853681,
538.0,5.848888922025552,16.317591116653503,1.0313169241199551,428860.0,17280.0,4730.0,429234.0514218321,
539.0,7.105427357601002e-15,17.364817766693015,0.0,428910.0,17280.0,4810.0,429284.89677602216,
540.0,-5.848888922025552,16.31759111665351,-1.0313169241199531,428950.00000000006,17440.0,4610.0,429329.1373759764,
541.0,-10.992315519647695,13.302222155948884,-1.938241806574279,428820.0,17550.0,4930.0,429207.292342523,
542.0,-14.80990663630121,8.682408883346532,-2.611386121753251,428750.0,17280.0,4760.0,429124.47902677377,
543.0,-33.68240888334651,0.0,-4.884981308350689e-15,428549.99999999994,18150.0,4530.0,428958.093407736,
544.0,-14.80990663630119,-8.682408883346518,2.6113861217532417,428320.0,18680.0,4850.0,428754.5770018088,
545.0,-10.992315519647718,-13.302222155948895,1.938241806574278,428240.0,18870.0,5000.0,428684.702899462,
546.0,-5.848888922025544,-16.31759111665349,1.031316924119951,428200.0,19020.0,5590.000000000001,428658.6619910999,
547.0,0.0,-17.364817766693037,0.0,428130.0,19030.0,5940.0,428593.88866384927,
548.0,5.848888922025544,-16.317591116653475,-1.0313169241199498,428050.0,18840.0,6020.0,428506.69598035456,
549.0,10.992315519647708,-13.302222155948908,-1.938241806574278,428090.0,18530.0,6640.0,428542.2949954882,
550.0,14.809906636301193,-8.682408883346518,-2.6113861217532413,428280.00000000006,17960.0,6580.0,428706.91200399376,
551.0,16.84120444167326,-3.015368960704585,-2.9695587306942293,428549.99999999994,17280.0,6220.0,428943.3404308778,
552.0,16.841204441673266,3.0153689607045777,-2.9695587306942293,428630.0,17280.0,5320.0,429011.1626752852,
553.0,14.80990663630119,8.682408883346518,-2.611386121753242,428670.0,17620.0,5040.0,429061.57471859443,
554.0,10.992315519647711,13.302222155948884,-1.9382418065742764,428900.0,17620.0,4690.0,429287.3984873071,
555.0,5.848888922025552,16.317591116653503,-1.0313169241199525,429060.0,17470.0,4610.0,429440.25964038353,
556.0,7.105427357601002e-15,17.364817766693015,0.0,429020.0,17470.0,4770.0,429402.0426127477,
557.0,-5.848888922025552,16.31759111665351,1.031316924119951,428860.0,17510.0,4660.0,429242.6065758151,
558.0,-10.992315519647704,13.302222155948884,1.9382418065742757,428710.0,17510.0,4890.0,429095.299787821,
559.0,-14.809906636301209,8.682408883346532,2.6113861217532457,428670.0,17360.0,4810.0,429048.33597160125,
560.0,-31.651111077974445,0.0,11.520062313835949,428670.0,18190.0,4380.0,429078.11573185597,
561.0,-13.023613325019774,-8.682408883346518,7.519186659021766,428519.99999999994,18910.0,4730.0,428963.1119338817,
562.0,-9.66648003867903,-13.302222155948895,5.580944852447484,428390.0,18950.0,4890.0,428836.80660596286,
563.0,-5.143426597622167,-16.31759111665349,2.9695587306942386,428360.0,19030.0,5320.0,428815.49983646814,
564.0,0.0,-17.364817766693037,0.0,428320.0,18910.0,5629.999999999999,428774.19162071776,
565.0,5.14342659762216,-16.317591116653475,-2.969558730694235,428210.0,18680.0,5860.0,428657.3061315997,
566.0,9.666480038679026,-13.302222155948908,-5.580944852447484,428130.0,18570.0,6450.0,428581.0825269823,
567.0,13.023613325019776,-8.682408883346518,-7.519186659021765,428330.0,18000.0,6450.0,428756.56426461856,
568.0,14.809906636301193,-3.015368960704585,-8.55050358314172,428560.0,17470.0,6250.0,428961.46330410615,
569.0,14.809906636301193,3.0153689607045777,-8.55050358314172,428640.0,17660.0,5310.0,429036.5034586218,
570.0,13.023613325019776,8.682408883346518,-7.519186659021768,428720.0,18040.0,5040.0,429128.98014466465,
571.0,9.666480038679024,13.302222155948884,-5.580944852447484,428950.00000000006,17930.0,5160.0,429355.57874563604,
572.0,5.143426597622174,16.317591116653503,-2.9695587306942386,429140.0,17930.0,4760.0,429540.7804853923,
573.0,7.105427357601002e-15,17.364817766693015,0.0,429110.0,17740.0,4830.0,429503.7003333033,
574.0,-5.143426597622174,16.31759111665351,2.9695587306942386,428840.0,17440.0,5070.0,429224.4216024992,
575.0,-9.666480038679012,13.302222155948884,5.580944852447477,428700.0,17630.0,4820.0,429089.43042214407,
576.0,-13.023613325019795,8.682408883346532,7.519186659021775,428690.0,17660.0,4750.0,429079.8925608144,
577.0,-25.802222155948897,0.0,21.65063509461096,428770.0,18270.0,4550.0,429183.18734545045,
578.0,-9.666480038679037,-8.682408883346518,11.52006231383595,428780.0,18730.0,4460.0,429212.0605248646,
579.0,-7.174724402994233,-13.302222155948895,8.550503583141712,428770.0,18800.0,4820.0,429209.02285483235,
580.0,-3.8175911166534817,-16.31759111665349,4.549627928327531,428740.0,18920.0,5090.0,429187.44401485,
581.0,0.0,-17.364817766693037,0.0,428620.0,18730.0,5370.0,429062.64600871515,
582.0,3.8175911166534817,-16.317591116653475,-4.549627928327524,428510.0,18420.0,5870.0,428945.88633066526,
583.0,7.174724402994226,-13.302222155948908,-8.550503583141712,428380.0,18160.0,6150.0,428808.8531035711,
584.0,9.666480038679037,-8.682408883346518,-11.520062313835952,428390.0,17970.0,6380.0,428814.19915856334,
585.0,10.992315519647716,-3.015368960704585,-13.100131511469243,428510.0,17670.0,6300.0,428920.4343465114,
586.0,10.992315519647716,3.0153689607045777,-13.100131511469243,428750.0,17930.0,5510.0,429160.11872027436,
587.0,9.666480038679037,8.682408883346518,-11.520062313835954,428950.00000000006,18240.0,4960.0,429366.279183636,
588.0,7.174724402994226,13.302222155948884,-8.550503583141712,428980.00000000006,18350.0,4920.0,429400.47659498476,
589.0,3.817591116653489,16.317591116653503,-4.549627928327531,428980.00000000006,18200.0,4960.0,429394.552829912,
590.0,0.0,17.364817766693015,-7.105427357601002e-15,428990.0,17820.0,5030.0,429389.41929209203,
591.0,-3.8175911166534817,16.31759111665351,4.5496279283275385,428860.0,17630.0,4840.0,429249.51030839863,
592.0,-7.174724402994222,13.302222155948884,8.550503583141701,428750.0,17820.0,4680.0,429145.6830727766,
593.0,-9.66648003867905,8.682408883346532,11.520062313835966,428640.0,17780.0,4640.0,429033.6905185885,
594.0,-16.841204441673256,0.0,29.169821753632725,428910.0,18350.0,4560.0,429326.57057303126,
595.0,-5.143426597622158,-8.682408883346518,14.131448435589196,429060.0,18460.0,4600.0,429481.56561137753,
596.0,-3.81759111665348,-13.302222155948895,10.488745389716,429219.99999999994,18500.0,4490.0,429641.96547823393,
597.0,-2.031297805372068,-16.31759111665349,5.580944852447487,429180.0,18650.0,5030.0,429614.4734526527,
598.0,0.0,-17.364817766693037,0.0,429020.0,18540.0,5270.0,429452.750486011,
599.0,2.0312978053720645,-16.317591116653475,-5.58094485244748,428870.0,18160.0,5310.0,429287.15168287995,
600.0,3.81759111665348,-13.302222155948908,-10.488745389715998,428680.0,17970.0,5930.0,429097.4576946361,
601.0,5.143426597622158,-8.682408883346518,-14.131448435589204,428519.99999999994,18080.0,6250.0,428946.77909969195,
602.0,5.848888922025548,-3.015368960704585,-16.06969024216348,428560.0,17820.0,6290.0,428976.444691314,
603.0,5.848888922025547,3.0153689607045777,-16.06969024216349,428830.0,18160.0,5820.0,429253.8024292854,
604.0,5.143426597622159,8.682408883346518,-14.1314484355892,429230.0,18280.0,5620.000000000001,429655.8340113631,
605.0,3.81759111665348,13.302222155948884,-10.488745389716,429490.0,18430.0,5000.0,429914.3228597996,
606.0,2.031297805372068,16.317591116653503,-5.580944852447487,429610.0,18500.0,4830.0,430035.2671584041,
607.0,3.552713678800501e-15,17.364817766693015,-7.105427357601002e-15,429570.0,18200.0,4910.0,429983.4101450892,
608.0,-2.031297805372072,16.31759111665351,5.580944852447495,429300.0,17970.0,4790.0,429702.63555161026,
609.0,-3.8175911166534746,13.302222155948884,10.488745389715984,428880.0,18090.0,5030.0,429290.8144836085,
610.0,-5.143426597622165,8.682408883346532,14.13144843558922,428680.0,18090.0,4640.0,429086.6114201188,
611.0,44.151111077974456,-46.98463103929542,16.069690242163478,428870.0,18050.0,4840.0,429276.9560551789,
612.0,-3.0153689607045777,17.101007166283434,0.0,428950.00000000006,18050.0,4920.0,429357.78949496197,
613.0,-8.682408883346518,15.03837331804353,0.0,428880.0,17970.0,5030.0,429285.77451390115,
614.0,-13.302222155948895,11.161889704894968,0.0,428710.0,17970.0,4960.0,429115.12045137724,
615.0,-16.31759111665349,5.93911746138847,0.0,428760.0,18160.0,4830.0,429171.58817890077,
616.0,-17.364817766693037,0.0,0.0,428630.0,18730.0,4680.0,429064.5548166383,
617.0,-16.317591116653475,-5.939117461388463,0.0,428370.00000000006,19030.0,4800.0,428819.35334124096,
618.0,-13.302222155948908,-11.161889704894968,0.0,428210.0,19450.0,5230.0,428683.40240788425,
619.0,-8.682408883346518,-15.038373318043526,0.0,428170.0,19640.0,5699.999999999999,428658.10210469604,
620.0,-3.015368960704585,-17.101007166283438,0.0,428130.0,19710.0,6250.0,428629.02783176035,
621.0,3.0153689607045777,-17.10100716628344,-0.0,428050.0,19640.0,6380.0,428547.82288561447,
622.0,8.682408883346518,-15.03837331804353,0.0,428010.0,19560.0,6840.000000000001,428511.3059185253,
623.0,13.302222155948884,-11.16188970489496,0.0,428170.0,18960.0,7030.0,428647.2342148028,
624.0,16.317591116653503,-5.939117461388477,0.0,428400.00000000006,18200.0,6610.0,428837.37255514483,
625.0,17.364817766693015,-7.105427357601002e-15,0.0,428560.0,17820.0,5900.0,428970.90344217984,
626.0,16.31759111665351,5.939117461388477,0.0,428630.0,18050.0,5350.0,429043.2401285446,
627.0,13.302222155948884,11.161889704894952,0.0,428830.0,18050.0,5280.0,429242.18082569656,
628.0,8.682408883346532,15.038373318043549,0.0,428910.0,17900.0,4910.0,429311.4326453466,
629.0,0.0,33.17069740844691,5.848888922025548,428950.00000000006,18010.0,4840.0,429355.200504198,
630.0,-8.682408883346518,14.131448435589196,5.14342659762216,428910.0,18120.0,5070.0,429322.52142183273,
631.0,-13.302222155948895,10.488745389716,3.8175911166534817,428910.0,18540.0,5230.0,429342.3722392189,
632.0,-16.31759111665349,5.580944852447487,2.03129780537207,428980.00000000006,18120.0,4840.0,429389.8000651623,
633.0,-17.364817766693037,0.0,0.0,428910.0,18580.0,4450.0,429335.3083546705,
634.0,-16.317591116653475,-5.58094485244748,-2.0312978053720663,428519.99999999994,19410.0,4760.0,428985.776104523,
635.0,-13.302222155948908,-10.488745389715998,-3.81759111665348,428290.0,19560.0,5150.0,428767.3497364276,
636.0,-8.682408883346518,-14.131448435589204,-5.143426597622162,428210.0,19680.0,5500.0,428697.2783911743,
637.0,-3.015368960704585,-16.06969024216348,-5.848888922025549,428130.0,19710.0,6130.0,428627.2948611649,
638.0,3.0153689607045777,-16.06969024216349,-5.84888892202555,428130.0,19710.0,6210.0,428628.446442837,
639.0,8.682408883346518,-14.1314484355892,-5.14342659762216,428090.0,19790.0,6959.999999999999,428603.7025038398,
640.0,13.302222155948884,-10.488745389716,-3.81759111665348,428320.0,19330.0,7190.0,428816.2396644978,
641.0,16.317591116653503,-5.580944852447487,-2.031297805372072,428670.0,18770.0,6610.0,429131.651011668,
642.0,17.364817766693015,-7.105427357601002e-15,0.0,428830.0,18390.0,5740.0,429262.5171151099,
643.0,16.31759111665351,5.580944852447495,2.03129780537207,428720.0,18500.0,5190.0,429150.35185818037,
644.0,13.302222155948884,10.488745389715984,3.817591116653477,428830.0,18350.0,5230.0,429254.2886215582,
645.0,8.682408883346532,14.13144843558922,5.143426597622167,429020.0,18120.0,4720.0,429428.4261666896,
646.0,0.0,29.169821753632725,16.841204441673256,428990.0,18120.0,4800.0,429399.34152255056,
647.0,-8.682408883346518,11.520062313835952,9.66648003867903,429060.0,18160.0,4760.0,429470.51912791404,
648.0,-13.302222155948895,8.550503583141722,7.174724402994226,429140.0,18460.0,5040.0,429566.42420002987,
649.0,-16.31759111665349,4.549627928327524,3.817591116653485,429300.0,18310.0,5070.0,429720.2008283995,
650.0,-17.364817766693037,0.0,0.0,429180.0,18730.0,4640.0,429613.5646135955,
651.0,-16.317591116653475,-4.549627928327524,-3.8175911166534817,428750.0,19410.0,4560.0,429213.35510442825,
652.0,-13.302222155948908,-8.550503583141712,-7.174724402994226,428400.00000000006,19640.0,4840.0,428877.27288817725,
653.0,-8.682408883346518,-11.520062313835954,-9.666480038679028,428200.0,19750.0,5430.0,428689.6166225629,
654.0,-3.015368960704585,-13.100131511469248,-10.99231551964771,428170.0,19860.0,6210.0,428675.32305930555,
655.0,3.0153689607045777,-13.10013151146925,-10.99231551964771,428200.0,19940.0,6380.0,428711.4973965592,
656.0,8.682408883346518,-11.520062313835952,-9.666480038679031,428240.0,19900.0,6770.000000000001,428755.5719754555,
657.0,13.302222155948884,-8.550503583141715,-7.174724402994219,428630.0,19640.0,7080.0,429138.1279961034,
658.0,16.317591116653503,-4.549627928327531,-3.817591116653493,429140.0,19030.0,6570.0,429611.9707363844,
659.0,17.364817766693015,-7.105427357601002e-15,0.0,429300.0,18610.0,5699.999999999999,429740.9825697335,
660.0,16.31759111665351,4.549627928327531,3.817591116653485,428950.00000000006,18880.0,5000.0,429394.4071596649,
661.0,13.302222155948884,8.550503583141708,7.174724402994215,428950.00000000006,18500.0,5190.0,429380.1213377257,
662.0,8.682408883346532,11.520062313835968,9.666480038679044,429099.99999999994,18350.0,4960.0,429520.8191694553,
663.0,0.0,21.65063509461096,25.802222155948893,428980.00000000006,18500.0,5230.0,429410.5766047223,
664.0,-8.682408883346518,7.519186659021766,13.023613325019774,429140.0,18390.0,4920.0,429562.0305613614,
665.0,-13.302222155948895,5.580944852447484,9.66648003867903,429219.99999999994,18540.0,4960.0,429648.8584879517,
666.0,-16.31759111665349,2.9695587306942386,5.143426597622167,429490.0,18460.0,5070.0,429916.429786069,
667.0,-17.364817766693037,0.0,0.0,429370.0,18840.0,4640.0,429808.18058757327,
668.0,-16.317591116653475,-2.969558730694235,-5.14342659762216,428910.0,19490.0,4680.0,429378.09748518845,
669.0,-13.302222155948908,-5.580944852447484,-9.666480038679026,428480.0,19860.0,5150.0,428970.92267425306,
670.0,-8.682408883346518,-7.519186659021765,-13.023613325019776,428250.0,20090.0,5740.0,428759.3942994136,
671.0,-3.015368960704585,-8.55050358314172,-14.809906636301193,428210.0,20090.0,6170.0,428725.4145720778,
672.0,3.0153689607045777,-8.55050358314172,-14.809906636301193,428250.0,20170.0,6250.0,428770.281036361,
673.0,8.682408883346518,-7.519186659021768,-13.023613325019776,428360.0,20050.0,6610.0,428879.91815891775,
674.0,13.302222155948884,-5.580944852447484,-9.666480038679024,428950.00000000006,19790.0,7070.0,429464.47059099085,
675.0,16.317591116653503,-2.9695587306942386,-5.143426597622174,429610.0,19340.0,6090.0,430088.21862497,
676.0,17.364817766693015,0.0,-7.105427357601002e-15,429690.0,18960.0,5230.0,430139.8965452984,
677.0,16.31759111665351,2.9695587306942386,5.143426597622174,429069.99999999994,19150.0,5070.0,429527.0565400973,
678.0,13.302222155948884,5.580944852447477,9.666480038679012,429020.0,18730.0,5150.0,429459.5391885014,
679.0,8.682408883346532,7.519186659021775,13.023613325019795,429180.0,18650.0,4680.0,429610.518144051,
680.0,0.0,11.520062313835954,31.65111107797444,428990.0,18460.0,4910.0,429415.06703887327,
681.0,-8.682408883346518,2.6113861217532484,14.80990663630119,429140.0,18200.0,5190.0,429557.11575994175,
682.0,-13.302222155948895,1.9382418065742824,10.992315519647711,429140.0,18310.0,5230.0,429562.27557829145,
683.0,-16.31759111665349,1.0313169241199531,5.848888922025544,429420.0,18730.0,5350.0,429861.5728347906,
684.0,-17.364817766693037,0.0,0.0,429340.0,19110.0,4990.0,429794.05277411646,
685.0,-16.317591116653475,-1.0313169241199531,-5.848888922025537,428950.00000000006,19220.0,5030.0,429409.8412938391,
686.0,-13.302222155948908,-1.9382418065742808,-10.992315519647708,428560.0,19600.0,5350.0,429041.3221357589,
687.0,-8.682408883346518,-2.611386121753249,-14.809906636301193,428250.0,20050.0,5659.999999999999,428756.45837701386,
688.0,-3.015368960704585,-2.969558730694237,-16.84120444167326,428170.0,20050.0,6090.0,428682.44599003583,
689.0,3.0153689607045777,-2.969558730694237,-16.841204441673263,428250.0,20050.0,6010.0,428761.22154411307,
690.0,8.682408883346518,-2.611386121753249,-14.809906636301193,428440.0,19940.0,6410.0,428951.65846514684,
691.0,13.302222155948884,-1.9382418065742817,-10.992315519647704,429140.0,19670.0,6530.0,429640.1859696088,
692.0,16.317591116653503,-1.0313169241199542,-5.848888922025552,429760.0,19370.0,6050.0,430238.83715908305,
693.0,17.364817766693015,-1.7763568394002505e-15,-7.105427357601002e-15,429840.0,18990.0,5310.0,430292.042454889,
694.0,16.31759111665351,1.0313169241199551,5.848888922025552,429219.99999999994,18840.0,4530.0,429657.1597215621,
695.0,13.302222155948884,1.93824180657428,10.992315519647695,429069.99999999994,18730.0,5110.0,429509.01026637375,
696.0,8.682408883346532,2.6113861217532524,14.80990663630121,429210.0,18730.0,4920.0,429646.6494690724,
697.0,0.0,8.881784197001252e-16,33.68240888334651,428980.00000000006,18610.0,5040.0,429413.0576729125,
698.0,-8.682408883346518,-2.611386121753247,14.80990663630119,429140.0,18310.0,5030.0,429559.88709375553,
699.0,-13.302222155948895,-1.9382418065742808,10.992315519647711,429140.0,18420.0,5080.0,429565.1782907921,
700.0,-16.31759111665349,-1.0313169241199551,5.848888922025544,429330.0,18840.0,5270.0,429775.4848755336,
701.0,-17.364817766693037,0.0,0.0,429260.0,19180.0,5080.0,429718.3105244644,
702.0,-16.317591116653475,1.0313169241199531,-5.848888922025537,428860.0,19220.0,5200.0,429321.96309995605,
703.0,-13.302222155948908,1.9382418065742808,-10.992315519647708,428510.0,19710.0,5550.000000000001,428998.9588565455,
704.0,-8.682408883346518,2.611386121753247,-14.809906636301193,428280.00000000006,20130.0,5820.0,428792.31301412114,
705.0,-3.015368960704585,2.969558730694235,-16.84120444167326,428120.0,20240.0,5990.0,428640.02624579985,
706.0,3.0153689607045777,2.9695587306942346,-16.841204441673263,428320.0,20210.0,5940.0,428837.6733683737,
707.0,8.682408883346518,2.6113861217532475,-14.809906636301193,428430.00000000006,19830.0,6260.0,428934.3555836954,
708.0,13.302222155948884,1.9382418065742808,-10.992315519647704,429060.0,19480.0,6340.0,429548.7744133371,
709.0,16.317591116653503,1.0313169241199551,-5.848888922025552,429680.00000000006,19110.0,5910.0,430145.350550253,
710.0,17.364817766693015,0.0,-7.105427357601002e-15,429840.0,18800.0,5310.0,430283.69908700936,
711.0,16.31759111665351,-1.0313169241199551,5.848888922025552,429210.0,18650.0,4650.0,429640.16234518855,
712.0,13.302222155948884,-1.938241806574278,10.992315519647695,429020.0,18650.0,5280.0,429457.6362110703,
713.0,8.682408883346532,-2.61138612175325,14.80990663630121,429170.0,18920.0,4880.0,429614.5594599885,
714.0,0.0,-11.520062313835949,31.651111077974445,428940.0,18840.0,5160.0,429384.5535181721,
715.0,-8.682408883346518,-7.519186659021761,13.023613325019774,429050.0,18540.0,5050.0,429480.0770699381,
716.0,-13.302222155948895,-5.58094485244748,9.666480038679031,429020.0,18650.0,5200.0,429456.6600950555,
717.0,-16.31759111665349,-2.969558730694235,5.143426597622167,429170.0,18580.0,5480.0,429606.9549018032,
718.0,-17.364817766693037,0.0,0.0,428980.00000000006,18920.0,5480.0,429431.9936846812,
719.0,-16.317591116653475,2.9695587306942315,-5.14342659762216,428630.0,19480.0,5629.999999999999,429109.3615851325,
720.0,-13.302222155948908,5.58094485244748,-9.666480038679026,428310.00000000006,19860.0,5800.0,428809.4165244043,
721.0,-8.682408883346518,7.519186659021761,-13.023613325019785,428160.0,20430.0,6190.0,428691.8317393043,
722.0,-3.015368960704585,8.550503583141714,-14.809906636301193,428120.0,20360.0,6220.0,428648.98506820237,
723.0,3.0153689607045777,8.550503583141715,-14.809906636301196,428230.0,20360.0,5950.0,428755.0174633528,
724.0,8.682408883346518,7.519186659021763,-13.023613325019776,428270.0,19980.0,5800.0,428775.03810273285,
725.0,13.302222155948884,5.58094485244748,-9.666480038679026,428700.0,19520.0,6110.0,429187.66582929663,
726.0,16.317591116653503,2.969558730694235,-5.143426597622174,429200.0,19030.0,5370.0,429655.23131925205,
727.0,17.364817766693015,3.552713678800501e-15,0.0,429370.0,18730.0,4890.0,429806.14455821825,
728.0,16.31759111665351,-2.9695587306942386,5.143426597622167,429010.00000000006,18760.0,4930.0,429448.27697873005,
729.0,13.302222155948884,-5.580944852447473,9.66648003867902,428940.0,18760.0,5200.0,429381.5333709637,
730.0,8.682408883346532,-7.51918665902177,13.023613325019792,429170.0,18950.0,4850.0,429615.54196746653,
731.0,0.0,-21.650635094610955,25.8022221559489,428850.0,18730.0,5050.0,429288.5252368155,
732.0,-8.682408883346518,-11.520062313835949,9.666480038679028,428940.0,18690.0,4970.0,429375.7568843402,
733.0,-13.302222155948895,-8.550503583141719,7.174724402994233,428860.0,18730.0,5240.0,429300.7921026934,
734.0,-16.31759111665349,-4.549627928327531,3.817591116653485,428900.0,18500.0,5750.0,429337.30620573845,
735.0,-17.364817766693037,0.0,0.0,428700.0,18920.0,5870.0,429157.4458168004,
736.0,-16.317591116653475,4.549627928327531,-3.817591116653478,428350.0,19520.0,6060.0,428837.3543664311,
