index,dx,dy,dz,Bx,By,Bz,Bmod,
0.0,0.0,0.0,0.0,428390.0,10540.0,10330.0,428644.1328188221,
1.0,-50.0,-50.0,-50.0,425600.0,15129.999999999998,8240.0,425948.55851381866,
2.0,0.0,0.0,10.0,427280.0,14260.0,8790.0,427608.24372315366,
3.0,0.0,0.0,10.0,427969.99999999994,13690.0,9740.0,428299.66682219115,
4.0,0.0,0.0,10.0,428200.0,13270.0,10330.0,428530.09439244756,
5.0,0.0,0.0,10.0,428270.0,13230.0,10840.0,428611.3990551348,
6.0,0.0,0.0,10.0,428310.00000000006,13080.0,11200.000000000002,428656.0188542791,
7.0,0.0,0.0,10.0,428420.0,13010.0,11439.999999999998,428770.13666998775,
8.0,0.0,0.0,10.0,428410.0,12700.0,11880.0,428762.8161349816,
9.0,0.0,0.0,10.0,428060.0,12170.0,12509.999999999998,428415.6540090476,
10.0,0.0,0.0,10.0,427010.0,11100.000000000002,13020.0,427352.63015453645,
11.0,0.0,0.0,10.0,424360.0,9210.0,13150.0,424663.5800254126,
12.0,10.0,0.0,-100.0,425950.0,16460.0,11310.0,426417.9290320706,
13.0,0.0,0.0,10.0,426950.0,15780.0,10490.0,427370.2738843683,
14.0,0.0,0.0,10.0,427490.0,15400.0,10610.0,427898.85744180245,
15.0,0.0,0.0,10.0,427840.0,14860.0,10620.0,428229.6925716385,
16.0,0.0,0.0,10.0,427950.0,14670.0,10820.0,428338.0485084182,
17.0,0.0,0.0,10.0,428110.0,14440.0,10930.0,428492.88278803416,
18.0,0.0,0.0,10.0,428150.0,14170.0,10900.0,428523.0698573882,
19.0,0.0,0.0,10.0,428140.0,13950.0,10980.0,428507.9024942247,
20.0,0.0,0.0,10.0,427909.99999999994,13570.0,10870.0,428263.0849139346,
21.0,0.0,0.0,10.0,427320.0,13000.0,10280.0,427641.27583758795,
22.0,0.0,0.0,10.0,426190.0,12240.0,8830.0,426457.152126682,
23.0,10.0,0.0,-100.0,427269.99999999994,16339.999999999998,12210.0,427756.6277686413,
24.0,0.0,0.0,10.0,427430.0,16339.999999999998,11240.000000000002,427889.8667881725,
25.0,0.0,0.0,10.0,427580.0,16150.0,11080.000000000002,428028.3230114568,
26.0,0.0,0.0,10.0,427740.0,15690.0,10880.0,428165.9235623498,
27.0,0.0,0.0,10.0,427930.0,15580.0,10840.0,428350.70549725957,
28.0,0.0,0.0,10.0,428040.0,15390.0,10890.0,428454.998570445,
29.0,0.0,0.0,10.0,428170.0,15280.0,10680.0,428575.65224823495,
30.0,0.0,0.0,10.0,428270.0,15160.0,10620.0,428669.8063778227,
31.0,0.0,0.0,10.0,428320.0,15049.999999999998,10220.0,428706.1619571149,
32.0,0.0,0.0,10.0,428270.0,14900.0,9450.0,428633.29945304064,
33.0,0.0,0.0,10.0,428459.99999999994,15049.999999999998,7990.0,428798.68726478156,
34.0,10.0,0.0,-100.0,428270.0,16299.999999999998,11880.0,428744.69944245374,
35.0,0.0,0.0,10.0,427909.99999999994,16339.999999999998,11220.000000000002,428368.82718050334,
36.0,0.0,0.0,10.0,427830.0,16299.999999999998,11180.000000000002,428286.3426494009,
37.0,0.0,0.0,10.0,427870.0,16030.0,10950.0,428310.1683359852,
38.0,0.0,0.0,10.0,427950.0,15800.0,10870.0,428379.50394480827,
39.0,0.0,0.0,10.0,428110.0,15620.0,10750.0,428529.7177559568,
40.0,0.0,0.0,10.0,428300.0,15580.0,10590.0,428714.09412334464,
41.0,0.0,0.0,10.0,428480.0,15500.0,10410.0,428886.6149695045,
42.0,0.0,0.0,10.0,428720.0,15540.0,10049.999999999998,429119.25207336014,
43.0,0.0,0.0,10.0,429030.0,15690.0,9620.0,429424.5700935148,
44.0,0.0,0.0,10.0,429690.0,16140.000000000002,9070.0,430088.6659748197,
45.0,10.0,0.0,-100.0,428480.0,16450.0,11319.999999999998,428945.0492778766,
46.0,0.0,0.0,10.0,428080.0,16259.999999999998,11240.000000000002,428536.1263650942,
47.0,0.0,0.0,10.0,427930.0,16330.0,11430.0,428393.9760314097,
48.0,0.0,0.0,10.0,427930.0,16370.0,11200.000000000002,428389.42774069484,
49.0,0.0,0.0,10.0,428050.0,16220.000000000002,11080.000000000002,428500.4752622802,
50.0,0.0,0.0,10.0,428200.0,16070.0,11170.0,428647.00372217695,
51.0,0.0,0.0,10.0,428430.00000000006,16410.0,11010.0,428885.5011538628,
52.0,0.0,0.0,10.0,428630.0,16330.0,10970.0,429081.2122430904,
53.0,0.0,0.0,10.0,428900.0,16630.0,10740.0,429356.6285734972,
54.0,0.0,0.0,10.0,429250.0,16710.0,10540.0,429704.4079364325,
55.0,0.0,0.0,10.0,429900.0,16940.0,10660.0,430365.66916983516,
56.0,10.0,0.0,-100.0,428200.0,17400.0,10660.0,428685.9405205634,
57.0,0.0,0.0,10.0,428000.0,17240.0,10820.0,428483.7103088051,
58.0,0.0,0.0,10.0,427870.0,17290.0,11180.000000000002,428365.1169271373,
59.0,0.0,0.0,10.0,427920.0,16970.0,11060.000000000002,428399.14904210536,
60.0,0.0,0.0,10.0,428000.0,16900.0,11210.0,428480.19102404255,
61.0,0.0,0.0,10.0,428150.0,16900.0,11330.0,428633.1781372039,
62.0,0.0,0.0,10.0,428310.00000000006,16860.0,11220.000000000002,428788.5307468007,
63.0,0.0,0.0,10.0,428540.0,17050.0,11210.0,429025.5216184697,
64.0,0.0,0.0,10.0,428850.0,17320.0,11140.000000000002,429344.1562429842,
65.0,0.0,0.0,10.0,429159.99999999994,17320.0,11299.999999999998,429657.97793128423,
66.0,0.0,0.0,10.0,429590.00000000006,17480.0,11690.0,430104.37640182185,
67.0,10.0,0.0,-100.0,427960.0,17590.0,10900.0,428460.00945245754,
68.0,0.0,0.0,10.0,427909.99999999994,17320.0,10910.0,428399.32142803393,
69.0,0.0,0.0,10.0,427879.99999999994,17280.0,11170.0,428374.4409975926,
70.0,0.0,0.0,10.0,427870.0,16970.0,11030.0,428348.43142002984,
71.0,0.0,0.0,10.0,427950.0,17050.0,11220.000000000002,428436.45199725946,
72.0,0.0,0.0,10.0,428110.0,16970.0,11299.999999999998,428595.1971266127,
73.0,0.0,0.0,10.0,428300.0,17100.0,11430.0,428793.59241947636,
74.0,0.0,0.0,10.0,428540.0,17160.0,11500.0,429037.5825029784,
75.0,0.0,0.0,10.0,428770.0,17290.0,11700.0,429277.93677290244,
76.0,0.0,0.0,10.0,429000.0,17290.0,11730.0,429508.4830361328,
77.0,0.0,0.0,10.0,429189.99999999994,17320.0,11970.0,429706.08489989984,
78.0,10.0,0.0,-100.0,427980.0,17510.0,11080.000000000002,428481.3261975369,
79.0,0.0,0.0,10.0,427830.0,17100.0,10800.0,428307.78524327575,
80.0,0.0,0.0,10.0,427710.0,17290.0,11110.0,428203.4800185538,
81.0,0.0,0.0,10.0,427750.0,16970.0,11070.0,428229.5976459357,
82.0,0.0,0.0,10.0,427830.0,16940.0,11270.0,428313.53632590227,
83.0,0.0,0.0,10.0,427990.0,16900.0,11500.0,428477.8875274662,
84.0,0.0,0.0,10.0,428140.0,16900.0,11540.0,428628.7918467447,
85.0,0.0,0.0,10.0,428370.00000000006,17010.0,11780.0,428869.4036650319,
86.0,0.0,0.0,10.0,428530.0,17130.0,11940.0,429038.41483018745,
87.0,0.0,0.0,10.0,428760.0,17170.0,12060.0,429273.09501062374,
88.0,0.0,0.0,10.0,429030.0,17060.0,12330.000000000002,429546.0550395033,
89.0,10.0,0.0,-100.0,428170.0,16900.0,10250.0,428625.9691152649,
90.0,0.0,0.0,10.0,427790.00000000006,16940.0,10250.0,428247.9541106998,
91.0,0.0,0.0,10.0,427600.0,17090.0,10680.0,428074.63192765816,
92.0,0.0,0.0,10.0,427590.0,16820.0,10800.0,428056.9594107775,
93.0,0.0,0.0,10.0,427670.00000000006,16900.0,11120.000000000002,428148.21417355,
94.0,0.0,0.0,10.0,427790.00000000006,16860.0,11390.0,428273.59923301375,
95.0,0.0,0.0,10.0,427900.0,16780.0,11510.0,428383.5413505052,
96.0,0.0,0.0,10.0,428090.0,16860.0,11750.0,428582.97936339,
97.0,0.0,0.0,10.0,428210.0,16980.0,12060.0,428716.1859552308,
98.0,0.0,0.0,10.0,428480.0,16980.0,12340.0,428993.8302586647,
99.0,0.0,0.0,10.0,428920.00000000006,17100.0,12840.0,429452.7238241714,
100.0,10.0,0.0,-100.0,427819.99999999994,16860.0,8730.0,428241.08268590947,
101.0,0.0,0.0,10.0,427350.0,16940.0,9400.0,427788.9036662826,
102.0,0.0,0.0,10.0,427230.0,17090.0,10260.0,427694.7610153765,
103.0,0.0,0.0,10.0,427310.0,16740.0,10490.0,427766.4126599937,
104.0,0.0,0.0,10.0,427430.0,16740.0,10880.0,427896.02346831874,
105.0,0.0,0.0,10.0,427630.0,16520.0,11240.000000000002,428096.56025247386,
106.0,0.0,0.0,10.0,427700.00000000006,16520.0,11390.0,428170.4479526816,
107.0,0.0,0.0,10.0,427819.99999999994,16520.0,11740.0,428299.7669856942,
108.0,0.0,0.0,10.0,427890.0,16520.0,12190.0,428382.25756910146,
109.0,0.0,0.0,10.0,428020.0,16520.0,12649.999999999998,428525.44066834584,
110.0,0.0,0.0,10.0,428410.0,16590.0,13710.0,428950.253875668,
111.0,10.0,0.0,-100.0,426230.0,17700.0,7310.0,426659.9805465706,
112.0,0.0,0.0,10.0,426390.0,17510.0,8840.0,426840.9279813734,
113.0,0.0,0.0,10.0,426689.99999999994,17400.0,9940.0,427160.297429431,
114.0,0.0,0.0,10.0,426930.0,16860.0,10330.0,427387.63833316474,
115.0,0.0,0.0,10.0,427160.0,16740.0,10690.0,427621.52576782194,
116.0,0.0,0.0,10.0,427350.0,16440.0,11040.000000000002,427808.57600099605,
117.0,0.0,0.0,10.0,427470.0,16290.0,11120.000000000002,427924.7824092454,
118.0,0.0,0.0,10.0,427480.0,16140.000000000002,11390.0,427936.1892852718,
119.0,0.0,0.0,10.0,427360.0,15990.0,11860.0,427823.45576183643,
120.0,0.0,0.0,10.0,427130.0,15680.0,12410.000000000002,427597.83371761837,
121.0,0.0,0.0,10.0,426930.0,15420.0,14020.0,427438.3718151659,
122.0,-100.0,10.0,-100.0,426930.0,19560.0,8530.0,427462.9567576587,
123.0,0.0,0.0,10.0,428030.0,18760.0,9380.0,428543.58343113714,
124.0,0.0,0.0,10.0,428330.0,18350.0,10480.0,428850.95522803726,
125.0,0.0,0.0,10.0,428340.00000000006,17930.0,10870.0,428852.8854980459,
126.0,0.0,0.0,10.0,428300.0,17890.0,11270.0,428821.58877556527,
127.0,0.0,0.0,10.0,428330.0,17820.0,11459.999999999998,428853.6730634355,
128.0,0.0,0.0,10.0,428450.0,17740.0,11459.999999999998,428970.21073729586,
129.0,0.0,0.0,10.0,428640.0,17590.0,11900.0,429165.781138245,
130.0,0.0,0.0,10.0,428600.0,17250.0,12450.000000000002,429127.6325290647,
131.0,0.0,0.0,10.0,428020.0,16590.0,13150.0,428543.19618913566,
132.0,0.0,0.0,10.0,426160.0,15310.0,13970.0,426663.68793231045,
133.0,10.0,0.0,-100.0,426780.0,19440.0,10680.0,427355.9925869766,
134.0,0.0,0.0,10.0,427520.0,18950.0,10440.0,428067.10513656616,
135.0,0.0,0.0,10.0,427920.0,18690.0,10870.0,428465.8672519901,
136.0,0.0,0.0,10.0,428070.0,18230.0,10910.0,428596.88041328534,
137.0,0.0,0.0,10.0,428140.0,18160.0,11110.0,428668.96003792953,
138.0,0.0,0.0,10.0,428230.0,17850.0,11250.0,428749.4815157215,
139.0,0.0,0.0,10.0,428300.0,17820.0,11180.000000000002,428816.31825293216,
140.0,0.0,0.0,10.0,428340.00000000006,17480.0,11339.999999999998,428846.4778915644,
141.0,0.0,0.0,10.0,428230.0,17250.0,11410.0,428729.1493472306,
142.0,0.0,0.0,10.0,427830.0,16780.0,11259.999999999998,428306.9750774554,
143.0,0.0,0.0,10.0,426830.0,16220.000000000002,10670.0,427271.3262085346,
144.0,10.0,0.0,-100.0,427490.0,19140.0,11650.0,428076.8181062834,
145.0,0.0,0.0,10.0,427680.0,19030.0,11070.0,428246.27050331683,
146.0,0.0,0.0,10.0,427870.0,18910.0,11140.000000000002,428432.52047434496,
147.0,0.0,0.0,10.0,428000.0,18570.0,11020.0,428544.3796154606,
148.0,0.0,0.0,10.0,428110.0,18460.0,11100.000000000002,428651.5527791775,
149.0,0.0,0.0,10.0,428150.0,18230.0,11220.000000000002,428684.7837280908,
150.0,0.0,0.0,10.0,428270.0,18080.0,11060.000000000002,428794.12647563167,
151.0,0.0,0.0,10.0,428340.00000000006,17930.0,11140.000000000002,428859.8140418382,
152.0,0.0,0.0,10.0,428390.0,17850.0,10900.0,428900.25017479295,
153.0,0.0,0.0,10.0,428270.0,17670.0,10430.0,428761.2467329574,
154.0,0.0,0.0,10.0,428220.0,17740.0,9570.0,428694.1344361968,
155.0,10.0,0.0,-100.0,428150.0,19070.0,11610.0,428731.71039707336,
156.0,0.0,0.0,10.0,427990.0,19070.0,11180.000000000002,428560.4944462333,
157.0,0.0,0.0,10.0,427960.0,19070.0,11290.0,428533.41830013675,
158.0,0.0,0.0,10.0,427990.0,18730.0,11100.000000000002,428543.4202038342,
159.0,0.0,0.0,10.0,428110.0,18650.0,11140.000000000002,428660.8148641534,
160.0,0.0,0.0,10.0,428190.0,18500.0,11210.0,428736.0379067755,
161.0,0.0,0.0,10.0,428320.0,18420.0,11010.0,428857.2476943814,
162.0,0.0,0.0,10.0,428459.99999999994,18390.0,11020.0,428996.04205633403,
163.0,0.0,0.0,10.0,428660.0,18350.0,10790.0,429188.23632527486,
164.0,0.0,0.0,10.0,428850.0,18420.0,10390.0,429371.1343348549,
165.0,0.0,0.0,10.0,429280.0,18650.0,9960.0,429800.35190772003,
166.0,10.0,0.0,-100.0,428510.0,19070.0,11210.0,429080.58578779816,
167.0,0.0,0.0,10.0,428230.0,19070.0,11060.000000000002,428797.0631895699,
168.0,0.0,0.0,10.0,428040.0,19070.0,11250.0,428612.25950735476,
169.0,0.0,0.0,10.0,428040.0,18840.0,11140.000000000002,428599.214651637,
170.0,0.0,0.0,10.0,428110.0,18800.0,11220.000000000002,428669.4536586436,
171.0,0.0,0.0,10.0,428190.0,18610.0,11250.0,428741.8462198436,
172.0,0.0,0.0,10.0,428350.0,18570.0,11140.000000000002,428897.0354292508,
173.0,0.0,0.0,10.0,428540.0,18650.0,11140.000000000002,429090.2628818324,
174.0,0.0,0.0,10.0,428730.0,18650.0,11020.0,429276.9220445003,
175.0,0.0,0.0,10.0,429080.0,18840.0,10870.0,429630.94499814603,
176.0,0.0,0.0,10.0,429590.00000000006,19070.0,10820.0,430149.16645275516,
177.0,10.0,0.0,-100.0,428350.0,19180.0,10740.0,428913.67721255985,
178.0,0.0,0.0,10.0,428150.0,19070.0,10740.0,428709.03302823,
179.0,0.0,0.0,10.0,428040.0,19030.0,11050.0,428605.2787822381,
180.0,0.0,0.0,10.0,428040.0,18760.0,10970.0,428591.3206074057,
181.0,0.0,0.0,10.0,428030.0,18800.0,11100.000000000002,428586.4334063784,
182.0,0.0,0.0,10.0,428190.0,18690.0,11250.0,428745.326155283,
183.0,0.0,0.0,10.0,428310.00000000006,18730.0,11130.0,428863.7847848662,
184.0,0.0,0.0,10.0,428540.0,18730.0,11250.0,429096.6173252826,
185.0,0.0,0.0,10.0,428770.0,18730.0,11210.0,429325.27284100105,
186.0,0.0,0.0,10.0,429020.0,18840.0,11170.0,429578.71793188265,
187.0,0.0,0.0,10.0,429480.0,18950.0,11410.0,430049.25415584666,
188.0,10.0,0.0,-100.0,428270.0,19220.0,10710.0,428834.82297966426,
189.0,0.0,0.0,10.0,428150.0,19100.0,10710.0,428709.6180399969,
190.0,0.0,0.0,10.0,428040.0,19030.0,11020.0,428604.5063925483,
191.0,0.0,0.0,10.0,427990.0,18730.0,11060.000000000002,428542.38600166497,
192.0,0.0,0.0,10.0,428040.0,18730.0,11170.0,428595.1742612135,
193.0,0.0,0.0,10.0,428150.0,18690.0,11410.0,428709.60649371974,
194.0,0.0,0.0,10.0,428270.0,18690.0,11290.0,428826.2737986095,
195.0,0.0,0.0,10.0,428459.99999999994,18730.0,11450.0,429022.0122557815,
196.0,0.0,0.0,10.0,428690.0,18800.0,11530.0,429256.912582663,
197.0,0.0,0.0,10.0,429000.0,18840.0,11580.0,429569.6008797643,
198.0,0.0,0.0,10.0,429320.0,18840.0,11800.0,429895.1593121281,
199.0,10.0,0.0,-100.0,428260.0,18950.0,10630.0,428810.82892109896,
200.0,0.0,0.0,10.0,428030.0,18800.0,10590.0,428573.5281139049,
201.0,0.0,0.0,10.0,427920.0,18800.0,10860.0,428470.4260506202,
202.0,0.0,0.0,10.0,427879.99999999994,18610.0,10940.0,428424.2174527485,
203.0,0.0,0.0,10.0,427870.0,18610.0,11140.000000000002,428419.3840152427,
204.0,0.0,0.0,10.0,428000.0,18500.0,11399.999999999998,428551.29214599275,
205.0,0.0,0.0,10.0,428150.0,18500.0,11419.999999999998,428701.6315574271,
206.0,0.0,0.0,10.0,428340.00000000006,18500.0,11530.0,428894.3302259894,
207.0,0.0,0.0,10.0,428500.0,18570.0,11730.0,429062.56863073015,
208.0,0.0,0.0,10.0,428810.0,18610.0,11840.0,429376.9134455182,
209.0,0.0,0.0,10.0,429210.0,18610.0,12150.0,429785.0377805165,
210.0,10.0,0.0,-100.0,428160.0,18690.0,10029.999999999998,428685.085581479,
211.0,0.0,0.0,10.0,427879.99999999994,18650.0,10160.0,428406.74889641965,
212.0,0.0,0.0,10.0,427720.0,18730.0,10630.0,428261.8453703295,
213.0,0.0,0.0,10.0,427720.0,18460.0,10750.0,428253.11732665764,
214.0,0.0,0.0,10.0,427800.0,18460.0,11020.0,428339.879068013,
215.0,0.0,0.0,10.0,427909.99999999994,18310.0,11259.999999999998,428449.544053906,
216.0,0.0,0.0,10.0,428030.0,18310.0,11290.0,428570.18223390204,
217.0,0.0,0.0,10.0,428190.0,18230.0,11490.0,428731.88486512174,
218.0,0.0,0.0,10.0,428350.0,18310.0,11720.0,428901.3138240544,
219.0,0.0,0.0,10.0,428540.0,18230.0,12000.0,429095.4025621808,
220.0,0.0,0.0,10.0,428970.0,18350.0,12509.999999999998,429544.50700713194,
221.0,10.0,0.0,-100.0,427690.0,18760.0,9050.0,428196.8895263019,
222.0,0.0,0.0,10.0,427440.0,18650.0,9660.0,427955.71231144934,
223.0,0.0,0.0,10.0,427450.0,18610.0,10320.0,427979.3651567795,
224.0,0.0,0.0,10.0,427490.0,18350.0,10590.0,428014.6851452646,
225.0,0.0,0.0,10.0,427560.0,18270.0,10830.0,428087.182008525,
226.0,0.0,0.0,10.0,427680.0,18120.0,11060.000000000002,428206.5394176039,
227.0,0.0,0.0,10.0,427790.00000000006,18040.0,11180.000000000002,428316.1427030273,
228.0,0.0,0.0,10.0,427870.0,17850.0,11379.999999999998,428393.3517224561,
229.0,0.0,0.0,10.0,427950.0,17890.0,11650.0,428482.1782758298,
230.0,0.0,0.0,10.0,428060.0,17740.0,12050.0,428596.866180797,
231.0,0.0,0.0,10.0,428380.0,17740.0,12910.0,428941.48796776467,
232.0,10.0,0.0,-100.0,426400.0,19140.0,8480.0,426913.5861037922,
233.0,0.0,0.0,10.0,426700.0,18880.0,9500.0,427223.12016088265,
234.0,0.0,0.0,10.0,427020.0,18610.0,10200.0,427547.01788224414,
235.0,0.0,0.0,10.0,427250.0,18230.0,10400.0,427765.18722308386,
236.0,0.0,0.0,10.0,427400.0,18000.0,10640.0,427911.1702211103,
237.0,0.0,0.0,10.0,427520.0,17890.0,10880.0,428032.44841950946,
238.0,0.0,0.0,10.0,427600.0,17780.0,10870.0,428107.51605175075,
239.0,0.0,0.0,10.0,427670.00000000006,17590.0,11080.000000000002,428174.9682080914,
240.0,0.0,0.0,10.0,427600.0,17440.0,11310.0,428104.9283762101,
241.0,0.0,0.0,10.0,427480.0,17170.0,11660.0,427983.5451276135,
242.0,0.0,0.0,10.0,427239.99999999994,16930.0,12880.0,427769.2566092144,
243.0,-100.0,10.0,-100.0,427900.0,19970.0,9030.0,428460.9104690882,
244.0,0.0,0.0,10.0,428610.0,19480.0,9970.0,429168.26933034085,
245.0,0.0,0.0,10.0,428650.0,19330.0,11030.0,429227.36667179083,
246.0,0.0,0.0,10.0,428450.0,19060.0,11270.0,429021.79315274884,
247.0,0.0,0.0,10.0,428250.0,19140.0,11510.0,428831.9976401015,
248.0,0.0,0.0,10.0,428290.0,19060.0,11470.0,428867.3088497187,
249.0,0.0,0.0,10.0,428489.99999999994,19030.0,11310.0,429061.4607489234,
250.0,0.0,0.0,10.0,428720.0,18950.0,11550.0,429294.0057815855,
251.0,0.0,0.0,10.0,428910.0,18870.0,12060.0,429494.2474585661,
252.0,0.0,0.0,10.0,428600.0,18500.0,12880.0,429192.3862325612,
253.0,0.0,0.0,10.0,427239.99999999994,17700.0,14100.0,427838.8921077652,
254.0,10.0,0.0,-100.0,427400.0,20090.0,10490.0,428000.4768688932,
255.0,0.0,0.0,10.0,428020.0,19820.0,10570.0,428609.003288545,
256.0,0.0,0.0,10.0,428220.0,19630.0,11030.0,428811.5742374499,
257.0,0.0,0.0,10.0,428250.0,19330.0,11150.0,428831.0085569839,
258.0,0.0,0.0,10.0,428210.0,19330.0,11319.999999999998,428795.5170008194,
259.0,0.0,0.0,10.0,428260.0,19220.0,11430.0,428843.42235832417,
260.0,0.0,0.0,10.0,428370.00000000006,19060.0,11319.999999999998,428943.2164051555,
261.0,0.0,0.0,10.0,428450.0,18870.0,11430.0,429017.6270271421,
262.0,0.0,0.0,10.0,428440.0,18760.0,11600.0,429007.3789575186,
263.0,0.0,0.0,10.0,428130.0,18460.0,11680.0,428686.9381028538,
264.0,0.0,0.0,10.0,427239.99999999994,18040.0,11510.0,427775.571181899,
265.0,10.0,0.0,-100.0,427750.0,19970.0,11310.0,428365.24077006994,
266.0,0.0,0.0,10.0,427939.99999999994,19860.0,10960.0,428540.7621218779,
267.0,0.0,0.0,10.0,428050.0,19820.0,11200.000000000002,428654.96019526006,
268.0,0.0,0.0,10.0,428130.0,19520.0,11130.0,428719.26035577175,
269.0,0.0,0.0,10.0,428130.0,19560.0,11200.000000000002,428722.9064325815,
270.0,0.0,0.0,10.0,428210.0,19370.0,11359.999999999998,428798.3798943275,
271.0,0.0,0.0,10.0,428290.0,19250.0,11200.000000000002,428868.6589155239,
272.0,0.0,0.0,10.0,428390.0,19060.0,11250.0,428961.34814223065,
273.0,0.0,0.0,10.0,428400.00000000006,18990.0,11160.000000000002,428965.8794123375,
274.0,0.0,0.0,10.0,428320.0,18840.0,10890.0,428872.4287011232,
275.0,0.0,0.0,10.0,428130.0,18840.0,10380.0,428670.0209951706,
276.0,10.0,0.0,-100.0,428200.0,19930.0,11439.999999999998,428816.1826470638,
277.0,0.0,0.0,10.0,428120.0,19930.0,11050.0,428726.068486627,
278.0,0.0,0.0,10.0,428090.0,19930.0,11200.000000000002,428700.0034989503,
279.0,0.0,0.0,10.0,428090.0,19670.0,11090.0,428685.1351516635,
280.0,0.0,0.0,10.0,428130.0,19670.0,11160.000000000002,428726.8960538865,
281.0,0.0,0.0,10.0,428240.0,19480.0,11240.000000000002,428830.1593871401,
282.0,0.0,0.0,10.0,428320.0,19440.0,11090.0,428904.3297753008,
283.0,0.0,0.0,10.0,428400.00000000006,19330.0,11130.0,428980.2860272253,
284.0,0.0,0.0,10.0,428549.99999999994,19250.0,10930.0,429121.3463578804,
285.0,0.0,0.0,10.0,428630.0,19330.0,10690.0,429198.79065533256,
286.0,0.0,0.0,10.0,428940.0,19480.0,10260.0,429504.67005610076,
287.0,10.0,0.0,-100.0,428510.0,19930.0,11050.0,429115.5176639503,
288.0,0.0,0.0,10.0,428280.00000000006,19900.0,10890.0,428880.3568595793,
289.0,0.0,0.0,10.0,428160.0,19930.0,11090.0,428767.0446757773,
290.0,0.0,0.0,10.0,428160.0,19670.0,10970.0,428751.9508993516,
291.0,0.0,0.0,10.0,428160.0,19670.0,11050.0,428754.0052291057,
292.0,0.0,0.0,10.0,428240.0,19550.0,11170.0,428831.51586607995,
293.0,0.0,0.0,10.0,428320.0,19480.0,11050.0,428905.1122334636,
294.0,0.0,0.0,10.0,428430.00000000006,19440.0,11090.0,429014.1799521317,
295.0,0.0,0.0,10.0,428630.0,19520.0,10980.0,429214.7104888182,
296.0,0.0,0.0,10.0,428900.0,19590.0,10850.0,429484.22625283926,
297.0,0.0,0.0,10.0,429250.0,19780.0,10780.0,429840.69060525205,
298.0,10.0,0.0,-100.0,428549.99999999994,19930.0,10700.0,429146.5919706225,
299.0,0.0,0.0,10.0,428310.00000000006,19860.0,10620.0,428901.69048396166,
300.0,0.0,0.0,10.0,428160.0,19820.0,10900.0,428757.07341104007,
301.0,0.0,0.0,10.0,428080.0,19590.0,10850.0,428665.34382895945,
302.0,0.0,0.0,10.0,428120.0,19630.0,11010.0,428711.19812759734,
303.0,0.0,0.0,10.0,428130.0,19520.0,11170.0,428720.3006623316,
304.0,0.0,0.0,10.0,428270.0,19480.0,11060.000000000002,428855.43823064666,
305.0,0.0,0.0,10.0,428440.0,19560.0,11120.000000000002,429030.397058297,
306.0,0.0,0.0,10.0,428660.0,19630.0,11170.0,429254.5880942917,
307.0,0.0,0.0,10.0,428900.0,19670.0,11090.0,429494.0127638568,
308.0,0.0,0.0,10.0,429330.0,19780.0,11210.0,429931.5775795028,
309.0,10.0,0.0,-100.0,428470.0,19930.0,10510.0,429062.0070572551,
310.0,0.0,0.0,10.0,428270.0,19780.0,10430.0,428853.3854360952,
311.0,0.0,0.0,10.0,428120.0,19780.0,10780.0,428712.2475507319,
312.0,0.0,0.0,10.0,428080.0,19520.0,10780.0,428660.38445370714,
313.0,0.0,0.0,10.0,428080.0,19520.0,10900.0,428663.4190130994,
314.0,0.0,0.0,10.0,428130.0,19480.0,11170.0,428718.4812904617,
315.0,0.0,0.0,10.0,428240.0,19440.0,11090.0,428824.43878585094,
316.0,0.0,0.0,10.0,428400.00000000006,19480.0,11240.000000000002,428989.9392759696,
317.0,0.0,0.0,10.0,428579.99999999994,19520.0,11290.0,429172.8217163803,
318.0,0.0,0.0,10.0,428850.0,19550.0,11339.999999999998,429445.13107031496,
319.0,0.0,0.0,10.0,429210.0,19550.0,11530.0,429809.6875362397,
320.0,10.0,0.0,-100.0,428390.0,19670.0,10310.0,428965.2632789746,
321.0,0.0,0.0,10.0,428160.0,19590.0,10340.0,428732.63148493844,
322.0,0.0,0.0,10.0,428040.0,19550.0,10620.0,428617.8116924214,
323.0,0.0,0.0,10.0,428000.0,19370.0,10740.0,428572.68286721216,
324.0,0.0,0.0,10.0,427960.0,19330.0,10940.0,428535.98927044624,
325.0,0.0,0.0,10.0,428040.0,19250.0,11140.000000000002,428617.4327999271,
326.0,0.0,0.0,10.0,428120.0,19290.0,11140.000000000002,428699.1230455224,
327.0,0.0,0.0,10.0,428280.00000000006,19210.0,11290.0,428859.2386786136,
328.0,0.0,0.0,10.0,428470.0,19290.0,11450.0,429056.8115063552,
329.0,0.0,0.0,10.0,428700.0,19330.0,11570.0,429291.51377589564,
330.0,0.0,0.0,10.0,429129.99999999994,19400.0,11880.0,429732.5346072833,
331.0,10.0,0.0,-100.0,428200.0,19550.0,9760.0,428757.1574912773,
332.0,0.0,0.0,10.0,427930.0,19440.0,9880.0,428485.2540053158,
333.0,0.0,0.0,10.0,427810.0,19440.0,10390.0,428377.4758317715,
334.0,0.0,0.0,10.0,427810.0,19210.0,10510.0,428370.02731283614,
335.0,0.0,0.0,10.0,427810.0,19210.0,10740.0,428375.7320390594,
336.0,0.0,0.0,10.0,427879.99999999994,19100.0,10980.0,428446.8050995362,
337.0,0.0,0.0,10.0,427960.0,19060.0,11020.0,428525.94507217413,
